interval,gameId,player,exercise,q_score,reward
0,872,D. Booker - bookede01,False,5.2941527,0.0
1,872,D. Booker - bookede01,False,5.34269,0.0
2,872,D. Booker - bookede01,False,5.0161357,0.0
3,872,D. Booker - bookede01,False,5.5047154,0.0
4,872,D. Booker - bookede01,True,6.348736,2.3685381391133333
0,880,D. Booker - bookede01,False,4.849664,0.0
1,880,D. Booker - bookede01,False,4.972515,1.5794307791592175
2,880,D. Booker - bookede01,True,5.66205,6.158861558318435
3,880,D. Booker - bookede01,True,5.5071073,7.738292337477652
4,880,D. Booker - bookede01,True,4.10605,1.31772311663687
0,881,D. Booker - bookede01,False,4.2832875,0.0
1,881,D. Booker - bookede01,False,3.8710473,0.0
2,881,D. Booker - bookede01,False,3.3016222,0.0
3,881,D. Booker - bookede01,False,3.974818,0.0
4,881,D. Booker - bookede01,True,3.5043328,0.0
0,882,D. Booker - bookede01,False,5.518025,0.0
1,882,D. Booker - bookede01,False,5.0539494,0.0
2,882,D. Booker - bookede01,False,4.843392,0.0
3,882,D. Booker - bookede01,False,5.312284,2.6965599081946685
4,882,D. Booker - bookede01,True,4.393682,0.0
0,883,D. Booker - bookede01,False,3.928091,0.0
1,883,D. Booker - bookede01,False,3.2311597,0.0
2,883,D. Booker - bookede01,False,1.4516418,0.0
3,883,D. Booker - bookede01,True,-0.22872786,0.0
4,883,D. Booker - bookede01,True,0.72387546,0.0
0,884,D. Booker - bookede01,False,5.4054656,0.0
1,884,D. Booker - bookede01,False,7.3192058,6.311423023185777
2,884,D. Booker - bookede01,True,7.1395545,7.622846046371555
3,884,D. Booker - bookede01,False,6.3511343,3.934269069557331
4,884,D. Booker - bookede01,True,4.8636174,0.0
0,885,D. Booker - bookede01,False,4.8176765,0.0
1,885,D. Booker - bookede01,False,4.826324,0.0
2,885,D. Booker - bookede01,False,5.570111,4.8680432469576616
3,885,D. Booker - bookede01,False,4.6756268,1.8020648704364923
4,885,D. Booker - bookede01,True,5.0754046,1.736086493915323
0,886,D. Booker - bookede01,False,4.2586303,0.0
1,886,D. Booker - bookede01,False,3.3759954,0.0
2,886,D. Booker - bookede01,False,2.2093315,0.0
3,886,D. Booker - bookede01,False,2.0983074,0.0
4,886,D. Booker - bookede01,True,1.36425,0.0
0,887,D. Booker - bookede01,False,3.2015054,0.0
1,887,D. Booker - bookede01,False,1.6997912,0.0
2,887,D. Booker - bookede01,True,-0.18842654,0.0
3,887,D. Booker - bookede01,True,-0.05252485,0.0
4,887,D. Booker - bookede01,True,-1.2574995,0.0
0,888,D. Booker - bookede01,False,3.9209049,0.0
1,888,D. Booker - bookede01,False,4.61373,3.801481350782238
2,888,D. Booker - bookede01,False,2.9738624,0.0
3,888,D. Booker - bookede01,False,2.5699089,0.0
4,888,D. Booker - bookede01,True,2.1337838,0.0
0,889,D. Booker - bookede01,False,3.7896812,0.0
1,889,D. Booker - bookede01,False,4.0246325,1.3726975825399146
2,889,D. Booker - bookede01,False,2.701904,0.0
3,889,D. Booker - bookede01,False,3.6866505,3.1180927476197446
4,889,D. Booker - bookede01,True,3.2666152,3.4907903301596583
0,890,D. Booker - bookede01,False,4.184862,0.0
1,890,D. Booker - bookede01,True,5.9105763,7.439547267459081
2,890,D. Booker - bookede01,True,5.3799415,6.879094534918162
3,890,D. Booker - bookede01,True,5.3271484,8.318641802377243
4,890,D. Booker - bookede01,True,4.090768,4.758189069836323
0,891,D. Booker - bookede01,False,3.75807,0.0
1,891,D. Booker - bookede01,False,3.0974925,0.0
2,891,D. Booker - bookede01,False,1.7431679,0.0
3,891,D. Booker - bookede01,False,2.6140428,0.49539516510292003
4,891,D. Booker - bookede01,True,2.2876637,0.0
0,892,D. Booker - bookede01,False,4.125997,0.0
1,892,D. Booker - bookede01,False,2.3607683,0.0
2,892,D. Booker - bookede01,False,1.3325467,0.0
3,892,D. Booker - bookede01,False,0.1861083,0.0
4,892,D. Booker - bookede01,True,0.5240759,0.0
0,893,D. Booker - bookede01,False,4.977994,0.0
1,893,D. Booker - bookede01,True,7.7841005,11.327222025057665
2,893,D. Booker - bookede01,True,7.3683105,10.654444050115329
3,893,D. Booker - bookede01,True,7.9199357,12.981666075172992
4,893,D. Booker - bookede01,True,6.3627725,6.308888100230657
0,894,D. Booker - bookede01,False,4.5056105,0.0
1,894,D. Booker - bookede01,False,4.5103464,0.0
2,894,D. Booker - bookede01,False,4.3724775,0.0
3,894,D. Booker - bookede01,False,2.8255556,0.0
4,894,D. Booker - bookede01,True,2.7061298,0.0
0,895,D. Booker - bookede01,False,4.639415,0.0
1,895,D. Booker - bookede01,False,5.6575656,2.994741020592148
2,895,D. Booker - bookede01,False,5.0102077,0.0
3,895,D. Booker - bookede01,False,3.9416447,0.0
4,895,D. Booker - bookede01,True,2.3657863,0.0
0,896,D. Booker - bookede01,False,3.8852184,0.0
1,896,D. Booker - bookede01,False,3.7245193,0.0
2,896,D. Booker - bookede01,False,2.6407874,0.0
3,896,D. Booker - bookede01,False,1.833188,0.0
4,896,D. Booker - bookede01,True,1.1990821,0.0
0,897,D. Booker - bookede01,False,4.906764,0.0
1,897,D. Booker - bookede01,False,3.518811,0.0
2,897,D. Booker - bookede01,False,4.18127,0.0
3,897,D. Booker - bookede01,False,2.828031,0.0
4,897,D. Booker - bookede01,True,4.5052495,5.473684210526319
0,898,D. Booker - bookede01,False,4.402404,0.0
1,898,D. Booker - bookede01,False,4.7606,1.747052994398965
2,898,D. Booker - bookede01,False,3.1761377,0.0
3,898,D. Booker - bookede01,False,3.2676823,0.24115898319689677
4,898,D. Booker - bookede01,True,2.138359,0.0
0,899,D. Booker - bookede01,False,4.232914,0.0
1,899,D. Booker - bookede01,False,3.9887822,0.0
2,899,D. Booker - bookede01,False,1.9267051,0.0
3,899,D. Booker - bookede01,False,1.7683196,0.0
4,899,D. Booker - bookede01,True,0.871417,0.0
0,900,D. Booker - bookede01,False,6.1554513,0.0
1,900,D. Booker - bookede01,False,8.013654,5.2656060629031085
2,900,D. Booker - bookede01,False,7.0228662,0.531212125806217
3,900,D. Booker - bookede01,False,6.527406,0.0
4,900,D. Booker - bookede01,True,9.027415,5.062424251612434
0,901,D. Booker - bookede01,False,4.9743433,0.0
1,901,D. Booker - bookede01,False,4.841166,0.22291831879460755
2,901,D. Booker - bookede01,False,5.0082374,1.445836637589215
3,901,D. Booker - bookede01,False,4.9794507,1.6687549563838218
4,901,D. Booker - bookede01,True,3.1902053,0.0
0,902,D. Booker - bookede01,False,4.8318415,0.0
1,902,D. Booker - bookede01,True,8.045069,13.277322979247284
2,902,D. Booker - bookede01,True,7.8828573,14.554645958494566
3,902,D. Booker - bookede01,True,6.3258944,9.831968937741848
4,902,D. Booker - bookede01,True,5.393383,9.109291916989132
0,903,D. Booker - bookede01,False,5.579517,0.0
1,903,D. Booker - bookede01,False,5.8903947,1.740143505890952
2,903,D. Booker - bookede01,False,4.662833,0.0
3,903,D. Booker - bookede01,False,5.958903,2.220430517672856
4,903,D. Booker - bookede01,True,4.6790786,0.0
0,904,D. Booker - bookede01,False,4.3145227,0.0
1,904,D. Booker - bookede01,False,3.4485545,0.0
2,904,D. Booker - bookede01,False,2.076652,0.0
3,904,D. Booker - bookede01,False,1.3355389,0.0
4,904,D. Booker - bookede01,True,1.2857192,0.0
0,905,D. Booker - bookede01,False,5.251592,0.0
1,905,D. Booker - bookede01,False,6.736859,4.898410561081597
2,905,D. Booker - bookede01,False,6.148029,0.7968211221631947
3,905,D. Booker - bookede01,False,8.224685,7.695231683244792
4,905,D. Booker - bookede01,True,7.589387,5.593642244326389
0,906,D. Booker - bookede01,False,5.4443727,0.0
1,906,D. Booker - bookede01,False,6.494626,2.1382018021678144
2,906,D. Booker - bookede01,False,6.212385,3.276403604335629
3,906,D. Booker - bookede01,True,8.663676,11.414605406503444
4,906,D. Booker - bookede01,True,7.0881634,3.5528072086712577
0,907,D. Booker - bookede01,False,5.3143716,0.0
1,907,D. Booker - bookede01,False,6.796522,4.390936490703737
2,907,D. Booker - bookede01,False,5.637069,0.0
3,907,D. Booker - bookede01,False,6.0801306,0.17280947211121145
4,907,D. Booker - bookede01,True,5.252112,0.0
0,908,D. Booker - bookede01,False,5.2034087,0.0
1,908,D. Booker - bookede01,False,4.8487873,0.0
2,908,D. Booker - bookede01,False,5.942658,0.45831782382029473
3,908,D. Booker - bookede01,False,4.9132447,0.0
4,908,D. Booker - bookede01,True,5.1606784,0.0
0,909,D. Booker - bookede01,False,5.033939,0.0
1,909,D. Booker - bookede01,False,5.5472145,1.5446818844099077
2,909,D. Booker - bookede01,False,4.763736,0.0
3,909,D. Booker - bookede01,False,7.347871,6.634045653229723
4,909,D. Booker - bookede01,True,8.19414,10.178727537639631
0,911,D. Booker - bookede01,False,4.698123,0.0
1,911,D. Booker - bookede01,False,4.64662,0.0
2,911,D. Booker - bookede01,False,3.2523873,0.0
3,911,D. Booker - bookede01,False,3.8063242,2.247953406705676
4,911,D. Booker - bookede01,True,2.7959979,0.6639378756075693
0,912,D. Booker - bookede01,False,5.667784,0.0
1,912,D. Booker - bookede01,False,5.1373725,0.0
2,912,D. Booker - bookede01,False,5.070319,0.0
3,912,D. Booker - bookede01,False,6.757666,0.0
4,912,D. Booker - bookede01,True,7.4965873,0.0
0,913,D. Booker - bookede01,False,3.743982,0.0
1,913,D. Booker - bookede01,False,2.8773026,0.0
2,913,D. Booker - bookede01,False,1.3922923,0.0
3,913,D. Booker - bookede01,False,1.2767394,0.0
4,913,D. Booker - bookede01,True,2.3191538,0.0
0,915,D. Booker - bookede01,False,5.62622,0.0
1,915,D. Booker - bookede01,False,5.74511,0.0
2,915,D. Booker - bookede01,False,4.353989,0.0
3,915,D. Booker - bookede01,False,7.901928,5.47633418498145
4,915,D. Booker - bookede01,True,7.541411,2.968445579975267
0,916,D. Booker - bookede01,False,4.3568025,0.0
1,916,D. Booker - bookede01,False,4.659203,3.4989767033562247
2,916,D. Booker - bookede01,False,3.1094487,0.0
3,916,D. Booker - bookede01,False,2.6194735,0.0
4,916,D. Booker - bookede01,True,2.3903449,0.0
0,917,D. Booker - bookede01,False,3.0470166,0.0
1,917,D. Booker - bookede01,False,3.2036371,0.23461538461538467
2,917,D. Booker - bookede01,False,2.9211867,0.0
3,917,D. Booker - bookede01,False,2.1553686,0.0
4,917,D. Booker - bookede01,True,2.2938464,0.0
0,918,D. Booker - bookede01,False,5.1572075,0.0
1,918,D. Booker - bookede01,False,3.5136402,0.0
2,918,D. Booker - bookede01,False,3.9444716,1.08278567360807
3,918,D. Booker - bookede01,False,4.040784,3.1241785104121043
4,918,D. Booker - bookede01,True,3.3792968,3.16557134721614
0,950,D. Booker - bookede01,False,4.841038,0.0
1,950,D. Booker - bookede01,False,6.1274033,2.8964289671944456
2,950,D. Booker - bookede01,False,4.9566264,0.7928579343888913
3,950,D. Booker - bookede01,False,5.7624855,3.689286901583337
4,950,D. Booker - bookede01,True,5.681177,4.585715868777783
0,951,D. Booker - bookede01,False,4.8478107,0.0
1,951,D. Booker - bookede01,False,4.027551,0.0
2,951,D. Booker - bookede01,False,5.801554,3.2030973056587957
3,951,D. Booker - bookede01,False,5.627428,2.3046459584881944
4,951,D. Booker - bookede01,True,5.092487,1.4061946113175914
0,985,D. Booker - bookede01,False,3.691039,0.0
1,985,D. Booker - bookede01,False,3.8138902,1.4696479348787719
2,985,D. Booker - bookede01,False,3.8414814,0.9392958697575438
3,985,D. Booker - bookede01,False,3.9844108,1.4089438046363156
4,985,D. Booker - bookede01,True,4.7936296,5.8785917395150875
0,986,D. Booker - bookede01,False,3.768804,0.0
1,986,D. Booker - bookede01,False,3.2463202,0.0
2,986,D. Booker - bookede01,False,3.5520122,0.0
3,986,D. Booker - bookede01,False,3.7017152,0.6052239695208002
4,986,D. Booker - bookede01,True,3.9176042,4.140298626027736
0,1018,D. Booker - bookede01,False,4.7696652,0.0
1,1018,D. Booker - bookede01,False,4.349447,0.0
2,1018,D. Booker - bookede01,False,5.443508,0.0
3,1018,D. Booker - bookede01,False,6.619464,3.23948197105522
4,1018,D. Booker - bookede01,True,7.350867,4.652642628073629
0,1062,D. Booker - bookede01,False,4.7253404,0.0
1,1062,D. Booker - bookede01,False,3.70036,0.0
2,1062,D. Booker - bookede01,False,4.474409,1.0860630233749529
3,1062,D. Booker - bookede01,False,4.1094775,2.6290945350624284
4,1062,D. Booker - bookede01,True,3.098082,0.0
0,1098,D. Booker - bookede01,False,4.3308635,0.0
1,1098,D. Booker - bookede01,False,4.09941,0.0
2,1098,D. Booker - bookede01,False,3.419666,0.0
3,1098,D. Booker - bookede01,False,3.1306033,0.8907086818909384
4,1098,D. Booker - bookede01,True,2.69449,0.0
0,1138,D. Booker - bookede01,False,5.280454,0.0
1,1138,D. Booker - bookede01,False,5.4381313,1.1510324352199977
2,1138,D. Booker - bookede01,False,5.878373,3.3020648704399953
3,1138,D. Booker - bookede01,False,4.9041247,0.0
4,1138,D. Booker - bookede01,True,4.55594,0.0
0,471,D. Brooks - brookdi01,False,3.7260754,0.0
1,471,D. Brooks - brookdi01,True,4.703887,6.779025312412559
2,471,D. Brooks - brookdi01,True,3.3939373,5.558050624825118
3,471,D. Brooks - brookdi01,True,1.7591856,3.3370759372376764
4,471,D. Brooks - brookdi01,True,1.1040766,5.116101249650235
0,542,D. Brooks - brookdi01,False,3.6171212,0.0
1,542,D. Brooks - brookdi01,False,2.455423,0.0
2,542,D. Brooks - brookdi01,False,2.238692,0.0
3,542,D. Brooks - brookdi01,False,0.592199,0.0
4,542,D. Brooks - brookdi01,True,-0.17334728,0.0
0,546,D. Brooks - brookdi01,False,4.275726,0.0
1,546,D. Brooks - brookdi01,False,5.39406,4.657554989208886
2,546,D. Brooks - brookdi01,False,3.305517,0.0
3,546,D. Brooks - brookdi01,True,5.4913483,9.972664967626656
4,546,D. Brooks - brookdi01,True,3.7975743,4.630219956835543
0,548,D. Brooks - brookdi01,False,3.7351868,0.0
1,548,D. Brooks - brookdi01,False,3.4523556,0.0
2,548,D. Brooks - brookdi01,True,4.7825975,7.0538416418655085
3,548,D. Brooks - brookdi01,True,5.0661597,7.580762462798262
4,548,D. Brooks - brookdi01,True,3.45249,2.107683283731017
0,550,D. Brooks - brookdi01,False,3.3652685,0.0
1,550,D. Brooks - brookdi01,True,3.329024,3.572791355990714
2,550,D. Brooks - brookdi01,False,2.5054073,1.1455827119814277
3,550,D. Brooks - brookdi01,False,2.7914045,1.7183740679721424
4,550,D. Brooks - brookdi01,True,1.5213592,0.0
0,551,D. Brooks - brookdi01,False,3.0717466,0.0
1,551,D. Brooks - brookdi01,False,1.8762792,0.0
2,551,D. Brooks - brookdi01,True,-0.30090195,0.0
3,551,D. Brooks - brookdi01,True,-0.81159025,0.0
4,551,D. Brooks - brookdi01,True,-2.5068781,0.0
0,553,D. Brooks - brookdi01,False,3.6850376,0.0
1,553,D. Brooks - brookdi01,False,1.5711038,0.0
2,553,D. Brooks - brookdi01,False,1.6110682,0.0
3,553,D. Brooks - brookdi01,False,2.436575,1.7089975561266328
4,553,D. Brooks - brookdi01,True,2.3717458,4.9453300748355105
0,555,D. Brooks - brookdi01,False,2.8143852,0.0
1,555,D. Brooks - brookdi01,False,2.8446164,0.8745751725892763
2,555,D. Brooks - brookdi01,False,2.106941,1.7491503451785526
3,555,D. Brooks - brookdi01,True,1.626235,2.623725517767829
4,555,D. Brooks - brookdi01,True,0.5855867,2.4983006903571052
0,557,D. Brooks - brookdi01,False,3.3558815,0.0
1,557,D. Brooks - brookdi01,False,2.1933603,0.0
2,557,D. Brooks - brookdi01,False,3.3769033,2.6721210637725044
3,557,D. Brooks - brookdi01,False,2.6988351,1.5081815956587565
4,557,D. Brooks - brookdi01,True,3.3262308,3.3442421275450087
0,559,D. Brooks - brookdi01,False,3.3052225,0.0
1,559,D. Brooks - brookdi01,False,1.6946021,0.0
2,559,D. Brooks - brookdi01,False,0.37030452,0.0
3,559,D. Brooks - brookdi01,True,-0.8401373,0.0
4,559,D. Brooks - brookdi01,True,-1.8672612,0.0
0,560,D. Brooks - brookdi01,False,4.372298,0.0
1,560,D. Brooks - brookdi01,False,5.6019654,3.27174497129947
2,560,D. Brooks - brookdi01,False,4.1963305,1.5434899425989403
3,560,D. Brooks - brookdi01,True,5.8649096,9.815234913898411
4,560,D. Brooks - brookdi01,True,5.0814543,8.08697988519788
0,561,D. Brooks - brookdi01,False,3.7569976,0.0
1,561,D. Brooks - brookdi01,False,3.9302852,3.414534890573406
2,561,D. Brooks - brookdi01,True,4.1922603,7.829069781146812
3,561,D. Brooks - brookdi01,True,2.1307883,3.2436046717202167
4,561,D. Brooks - brookdi01,True,0.8880567,0.6581395622936235
0,562,D. Brooks - brookdi01,False,3.732967,0.0
1,562,D. Brooks - brookdi01,False,3.51348,0.7351221486537325
2,562,D. Brooks - brookdi01,False,3.9348834,3.470244297307465
3,562,D. Brooks - brookdi01,False,3.0074365,2.2053664459611966
4,562,D. Brooks - brookdi01,True,3.4819925,6.94048859461493
0,563,D. Brooks - brookdi01,False,4.355016,0.0
1,563,D. Brooks - brookdi01,False,4.1055746,0.9221709567751333
2,563,D. Brooks - brookdi01,True,3.866709,4.8443419135502666
3,563,D. Brooks - brookdi01,False,1.8985369,0.0
4,563,D. Brooks - brookdi01,True,3.998387,10.688683827100533
0,564,D. Brooks - brookdi01,False,4.956572,0.0
1,564,D. Brooks - brookdi01,False,4.823395,0.8550366379680172
2,564,D. Brooks - brookdi01,False,5.1605635,2.7100732759360344
3,564,D. Brooks - brookdi01,True,5.528033,5.5651099139040525
4,564,D. Brooks - brookdi01,True,5.194826,6.420146551872069
0,565,D. Brooks - brookdi01,False,3.5266013,0.0
1,565,D. Brooks - brookdi01,False,2.8824284,0.0
2,565,D. Brooks - brookdi01,False,2.5993187,1.271778556272242
3,565,D. Brooks - brookdi01,True,2.21482,2.407667834408363
4,565,D. Brooks - brookdi01,True,2.2073443,2.543557112544484
0,566,D. Brooks - brookdi01,False,3.7784953,0.0
1,566,D. Brooks - brookdi01,False,3.758503,2.78190920584849
2,566,D. Brooks - brookdi01,False,2.7267392,1.56381841169698
3,566,D. Brooks - brookdi01,True,2.623605,4.345727617545471
4,566,D. Brooks - brookdi01,True,1.6009221,4.12763682339396
0,567,D. Brooks - brookdi01,False,3.7002292,0.0
1,567,D. Brooks - brookdi01,False,2.9029617,0.0
2,567,D. Brooks - brookdi01,False,3.290007,0.5807624669818363
3,567,D. Brooks - brookdi01,True,3.7050025,4.371143700472754
4,567,D. Brooks - brookdi01,True,1.6125109,0.0
0,570,D. Brooks - brookdi01,False,2.7507265,0.0
1,570,D. Brooks - brookdi01,False,1.8649747,0.0
2,570,D. Brooks - brookdi01,False,1.262779,0.0
3,570,D. Brooks - brookdi01,False,0.01581736,0.0
4,570,D. Brooks - brookdi01,True,-0.7354701,0.0
0,571,D. Brooks - brookdi01,False,3.2705822,0.0
1,571,D. Brooks - brookdi01,True,5.35967,8.254090797846432
2,571,D. Brooks - brookdi01,True,4.8708067,8.508181595692864
3,571,D. Brooks - brookdi01,True,4.1793513,8.762272393539297
4,571,D. Brooks - brookdi01,True,4.9332113,13.016363191385729
0,572,D. Brooks - brookdi01,False,3.2964575,0.0
1,572,D. Brooks - brookdi01,False,2.425789,0.0
2,572,D. Brooks - brookdi01,False,2.2567475,1.9172526274214423
3,572,D. Brooks - brookdi01,False,1.1605215,0.0
4,572,D. Brooks - brookdi01,True,0.4695031,0.0
0,573,D. Brooks - brookdi01,False,3.5454159,0.0
1,573,D. Brooks - brookdi01,False,1.9803982,0.0
2,573,D. Brooks - brookdi01,False,0.39056295,0.0
3,573,D. Brooks - brookdi01,True,-0.78674036,0.0
4,573,D. Brooks - brookdi01,True,-1.1895223,0.0
0,574,D. Brooks - brookdi01,False,4.6668105,0.0
1,574,D. Brooks - brookdi01,False,3.8330228,0.0
2,574,D. Brooks - brookdi01,False,2.5865026,0.0
3,574,D. Brooks - brookdi01,False,1.5923395,0.0
4,574,D. Brooks - brookdi01,True,2.05419,0.6269923538821196
0,575,D. Brooks - brookdi01,False,2.745652,0.0
1,575,D. Brooks - brookdi01,False,2.0030124,0.0
2,575,D. Brooks - brookdi01,False,1.5334014,0.0
3,575,D. Brooks - brookdi01,False,0.24102564,0.0
4,575,D. Brooks - brookdi01,True,0.9907388,3.552569949463823
0,577,D. Brooks - brookdi01,False,3.923056,0.0
1,577,D. Brooks - brookdi01,False,3.479692,0.6930042109486978
2,577,D. Brooks - brookdi01,False,3.343362,2.3860084218973956
3,577,D. Brooks - brookdi01,True,3.950525,8.079012632846094
4,577,D. Brooks - brookdi01,True,3.1217945,5.772016843794791
0,681,D. Brooks - brookdi01,False,2.6793842,0.0
1,681,D. Brooks - brookdi01,False,1.2481285,0.0
2,681,D. Brooks - brookdi01,False,1.2624129,0.0
3,681,D. Brooks - brookdi01,True,0.89451975,2.561011079598064
4,681,D. Brooks - brookdi01,True,2.1884985,10.748014772797418
0,715,D. Brooks - brookdi01,False,2.5452871,0.0
1,715,D. Brooks - brookdi01,False,1.0754845,0.0
2,715,D. Brooks - brookdi01,False,0.07691021,0.0
3,715,D. Brooks - brookdi01,True,1.4503478,3.1672526274217514
4,715,D. Brooks - brookdi01,True,-0.3265527,0.0
0,716,D. Brooks - brookdi01,False,3.993222,0.0
1,716,D. Brooks - brookdi01,False,4.340246,2.2341870331895066
2,716,D. Brooks - brookdi01,False,2.324711,0.0
3,716,D. Brooks - brookdi01,True,-0.04172091,0.0
4,716,D. Brooks - brookdi01,True,-1.4775956,0.0
0,750,D. Brooks - brookdi01,False,3.639434,0.0
1,750,D. Brooks - brookdi01,False,3.907009,3.10128054578653
2,750,D. Brooks - brookdi01,True,4.998415,7.20256109157306
3,750,D. Brooks - brookdi01,True,3.5232143,4.303841637359589
4,750,D. Brooks - brookdi01,True,3.017482,3.405122183146119
0,786,D. Brooks - brookdi01,False,3.2346957,0.0
1,786,D. Brooks - brookdi01,False,2.1961863,0.0
2,786,D. Brooks - brookdi01,False,1.4625494,0.7826985324073252
3,786,D. Brooks - brookdi01,True,0.4222471,0.6740477986109887
4,786,D. Brooks - brookdi01,True,-0.93652993,0.0
0,899,D. Brooks - brookdi01,False,3.4805903,0.0
1,899,D. Brooks - brookdi01,False,3.1855237,0.0
2,899,D. Brooks - brookdi01,True,3.6049063,3.99361444619856
3,899,D. Brooks - brookdi01,True,3.0833297,5.49042166929784
4,899,D. Brooks - brookdi01,True,3.2521012,8.98722889239712
0,900,D. Brooks - brookdi01,False,3.0972812,0.0
1,900,D. Brooks - brookdi01,False,1.8321995,0.0
2,900,D. Brooks - brookdi01,True,2.6208823,4.205366975568058
3,900,D. Brooks - brookdi01,False,0.72430605,0.0
4,900,D. Brooks - brookdi01,True,0.35671467,1.410733951136116
0,937,D. Brooks - brookdi01,False,4.132184,0.0
1,937,D. Brooks - brookdi01,False,3.3473046,0.0
2,937,D. Brooks - brookdi01,False,2.6725442,0.0
3,937,D. Brooks - brookdi01,False,2.5699892,0.5434899425990096
4,937,D. Brooks - brookdi01,True,1.3017623,0.0
0,938,D. Brooks - brookdi01,False,4.157535,0.0
1,938,D. Brooks - brookdi01,False,2.700411,0.0
2,938,D. Brooks - brookdi01,False,1.6841562,0.0
3,938,D. Brooks - brookdi01,False,0.84053177,0.0
4,938,D. Brooks - brookdi01,True,-0.87469894,0.0
0,1051,D. Brooks - brookdi01,False,3.5181303,0.0
1,1051,D. Brooks - brookdi01,False,2.1405327,0.0
2,1051,D. Brooks - brookdi01,False,1.4056695,0.0
3,1051,D. Brooks - brookdi01,False,1.7759911,0.0
4,1051,D. Brooks - brookdi01,True,3.2990737,3.6957047416957494
0,1087,D. Brooks - brookdi01,False,3.3572233,0.0
1,1087,D. Brooks - brookdi01,False,2.9611785,0.4538339172044079
2,1087,D. Brooks - brookdi01,True,4.854292,10.907667834408816
3,1087,D. Brooks - brookdi01,True,3.591033,9.361501751613224
4,1087,D. Brooks - brookdi01,True,1.5891471,4.815335668817632
0,411,D. DeRozan - derozde01,False,3.1238248,0.0
1,411,D. DeRozan - derozde01,False,2.1138031,0.0
2,411,D. DeRozan - derozde01,False,0.2318892,0.0
3,411,D. DeRozan - derozde01,True,-0.9784525,0.0
4,411,D. DeRozan - derozde01,True,-0.8167277,0.0
0,488,D. DeRozan - derozde01,False,4.587834,0.0
1,488,D. DeRozan - derozde01,False,5.468685,4.164959028117748
2,488,D. DeRozan - derozde01,True,6.2845106,7.3299180562354955
3,488,D. DeRozan - derozde01,False,5.9300265,5.4948770843532415
4,488,D. DeRozan - derozde01,True,4.4200296,0.0
0,489,D. DeRozan - derozde01,False,4.188129,0.0
1,489,D. DeRozan - derozde01,False,3.9718924,0.0
2,489,D. DeRozan - derozde01,False,4.913985,2.03846153846154
3,489,D. DeRozan - derozde01,False,3.5539672,0.0
4,489,D. DeRozan - derozde01,True,5.2331557,3.07692307692308
0,537,D. DeRozan - derozde01,False,4.682317,0.0
1,537,D. DeRozan - derozde01,False,4.470097,0.0
2,537,D. DeRozan - derozde01,False,4.8837504,0.0
3,537,D. DeRozan - derozde01,False,6.222173,5.3299180559767905
4,537,D. DeRozan - derozde01,True,4.539579,0.4398907413023885
0,572,D. DeRozan - derozde01,False,3.1136863,0.0
1,572,D. DeRozan - derozde01,False,1.9304538,0.0
2,572,D. DeRozan - derozde01,False,0.9925582,0.0
3,572,D. DeRozan - derozde01,True,-0.6539276,0.0
4,572,D. DeRozan - derozde01,True,-0.25079352,0.0
0,573,D. DeRozan - derozde01,False,4.2327847,0.0
1,573,D. DeRozan - derozde01,False,3.0970564,0.0
2,573,D. DeRozan - derozde01,False,2.0111473,0.0
3,573,D. DeRozan - derozde01,True,3.9779947,8.436475915328813
4,573,D. DeRozan - derozde01,True,2.4555929,5.248634553771751
0,574,D. DeRozan - derozde01,False,5.4373603,0.0
1,574,D. DeRozan - derozde01,False,4.897802,0.0
2,574,D. DeRozan - derozde01,False,4.9696283,0.0
3,574,D. DeRozan - derozde01,True,7.09875,8.306999475211036
4,574,D. DeRozan - derozde01,True,6.638698,5.742665966948049
0,618,D. DeRozan - derozde01,False,4.730496,0.0
1,618,D. DeRozan - derozde01,False,4.6183815,0.0
2,618,D. DeRozan - derozde01,False,5.048247,0.0
3,618,D. DeRozan - derozde01,False,5.2275195,0.0
4,618,D. DeRozan - derozde01,True,5.8747005,0.9967405998781764
0,660,D. DeRozan - derozde01,False,4.4130507,0.0
1,660,D. DeRozan - derozde01,False,3.539977,0.0
2,660,D. DeRozan - derozde01,False,3.9171498,2.0657510797875887
3,660,D. DeRozan - derozde01,False,3.940861,2.598626619681383
4,660,D. DeRozan - derozde01,True,3.2401197,0.1315021595751773
0,692,D. DeRozan - derozde01,False,3.756178,0.0
1,692,D. DeRozan - derozde01,False,3.2159088,0.0
2,692,D. DeRozan - derozde01,False,3.1372511,2.798448306386671
3,692,D. DeRozan - derozde01,True,3.6470585,8.697672459580007
4,692,D. DeRozan - derozde01,True,2.9864051,6.596896612773342
0,726,D. DeRozan - derozde01,False,3.7750585,0.0
1,726,D. DeRozan - derozde01,False,2.9552002,0.0
2,726,D. DeRozan - derozde01,False,1.9446156,0.0
3,726,D. DeRozan - derozde01,False,1.7854736,0.0
4,726,D. DeRozan - derozde01,True,3.127293,5.81261890896447
0,727,D. DeRozan - derozde01,False,4.292713,0.0
1,727,D. DeRozan - derozde01,False,3.6879313,0.0
2,727,D. DeRozan - derozde01,False,1.7207017,0.0
3,727,D. DeRozan - derozde01,False,1.6019549,0.0
4,727,D. DeRozan - derozde01,True,1.7280719,0.0
0,761,D. DeRozan - derozde01,False,3.770077,0.0
1,761,D. DeRozan - derozde01,False,4.371394,0.6589611367000474
2,761,D. DeRozan - derozde01,False,4.1239953,2.317922273400095
