Interval,CumulativePlayerPointsInterval,Player,GameId,Date,Team,Opponent,Home,TeamRest,OpponentTeamRest,CumulativeTeamPointsInterval,CumulativeOpponentPointsInterval,ScoreMarginInterval,ScoreMarginxTimeRemainingInterval,ScoreMarginxTimeRemaining2Interval,RollingAvgPlayerPoints,RollingAverageOpposingTeamAllowedPoints,RollingAverageTeamPoints
0,0.0,A. Wiggins - wiggian01,751,2018-12-19,MIN,MIN,1,2.0,2.0,0,0,0,0.0,0.0,17.399934124064732,117.4954289886128,123.3832803069669
1,4.0,A. Wiggins - wiggian01,751,2018-12-19,MIN,MIN,1,2.0,2.0,26,27,-1,36.0,1296.0,17.399934124064732,117.4954289886128,123.3832803069669
2,6.0,A. Wiggins - wiggian01,751,2018-12-19,MIN,MIN,1,2.0,2.0,62,53,9,216.0,5184.0,17.399934124064732,117.4954289886128,123.3832803069669
3,14.0,A. Wiggins - wiggian01,751,2018-12-19,MIN,MIN,1,2.0,2.0,92,78,14,168.0,2016.0,17.399934124064732,117.4954289886128,123.3832803069669
4,16.0,A. Wiggins - wiggian01,751,2018-12-19,MIN,MIN,1,2.0,2.0,123,127,-4,0.0,0.0,17.399934124064732,117.4954289886128,123.3832803069669
0,0.0,A. Wiggins - wiggian01,752,2019-03-19,MIN,MIN,1,2.0,2.0,0,0,0,0.0,0.0,16.74545356519455,113.67308875650427,117.78256212389581
1,5.0,A. Wiggins - wiggian01,752,2019-03-19,MIN,MIN,1,2.0,2.0,27,30,-3,108.0,3888.0,16.74545356519455,113.67308875650427,117.78256212389581
2,7.0,A. Wiggins - wiggian01,752,2019-03-19,MIN,MIN,1,2.0,2.0,47,59,-12,288.0,6912.0,16.74545356519455,113.67308875650427,117.78256212389581
3,12.0,A. Wiggins - wiggian01,752,2019-03-19,MIN,MIN,1,2.0,2.0,75,91,-16,192.0,2304.0,16.74545356519455,113.67308875650427,117.78256212389581
4,20.0,A. Wiggins - wiggian01,752,2019-03-19,MIN,MIN,1,2.0,2.0,107,117,-10,0.0,0.0,16.74545356519455,113.67308875650427,117.78256212389581
0,0.0,A. Wiggins - wiggian01,753,2019-03-29,MIN,MIN,1,3.0,3.0,0,0,0,0.0,0.0,21.431200704247146,120.41026304047058,123.12558561243108
1,12.0,A. Wiggins - wiggian01,753,2019-03-29,MIN,MIN,1,3.0,3.0,27,32,-5,180.0,6480.0,21.431200704247146,120.41026304047058,123.12558561243108
2,17.0,A. Wiggins - wiggian01,753,2019-03-29,MIN,MIN,1,3.0,3.0,54,68,-14,336.0,8064.0,21.431200704247146,120.41026304047058,123.12558561243108
3,24.0,A. Wiggins - wiggian01,753,2019-03-29,MIN,MIN,1,3.0,3.0,86,86,0,0.0,0.0,21.431200704247146,120.41026304047058,123.12558561243108
4,24.0,A. Wiggins - wiggian01,753,2019-03-29,MIN,MIN,1,3.0,3.0,131,130,1,0.0,0.0,21.431200704247146,120.41026304047058,123.12558561243108
0,0.0,A. Wiggins - wiggian01,758,2019-03-26,MIN,MIN,1,3.0,3.0,0,0,0,0.0,0.0,20.146801056366122,118.46389576186816,119.1883757147225
1,9.0,A. Wiggins - wiggian01,758,2019-03-26,MIN,MIN,1,3.0,3.0,23,42,-19,684.0,24624.0,20.146801056366122,118.46389576186816,119.1883757147225
2,13.0,A. Wiggins - wiggian01,758,2019-03-26,MIN,MIN,1,3.0,3.0,55,75,-20,480.0,11520.0,20.146801056366122,118.46389576186816,119.1883757147225
3,15.0,A. Wiggins - wiggian01,758,2019-03-26,MIN,MIN,1,3.0,3.0,85,100,-15,180.0,2160.0,20.146801056366122,118.46389576186816,119.1883757147225
4,22.0,A. Wiggins - wiggian01,758,2019-03-26,MIN,MIN,1,3.0,3.0,111,122,-11,0.0,0.0,20.146801056366122,118.46389576186816,119.1883757147225
0,0.0,A. Wiggins - wiggian01,759,2019-01-06,MIN,MIN,1,2.0,2.0,0,0,0,0.0,0.0,22.65776627818139,116.56040870497098,117.44511209136166
1,14.0,A. Wiggins - wiggian01,759,2019-01-06,MIN,MIN,1,2.0,2.0,35,19,16,576.0,20736.0,22.65776627818139,116.56040870497098,117.44511209136166
2,25.0,A. Wiggins - wiggian01,759,2019-01-06,MIN,MIN,1,2.0,2.0,64,45,19,456.0,10944.0,22.65776627818139,116.56040870497098,117.44511209136166
3,28.0,A. Wiggins - wiggian01,759,2019-01-06,MIN,MIN,1,2.0,2.0,83,68,15,180.0,2160.0,22.65776627818139,116.56040870497098,117.44511209136166
4,28.0,A. Wiggins - wiggian01,759,2019-01-06,MIN,MIN,1,2.0,2.0,108,84,24,0.0,0.0,22.65776627818139,116.56040870497098,117.44511209136166
0,0.0,A. Wiggins - wiggian01,761,2019-01-30,MIN,MIN,1,3.0,3.0,0,0,0,0.0,0.0,20.32506959277009,110.2978187072375,112.19668883314736
1,6.0,A. Wiggins - wiggian01,761,2019-01-30,MIN,MIN,1,3.0,3.0,24,16,8,288.0,10368.0,20.32506959277009,110.2978187072375,112.19668883314736
2,11.0,A. Wiggins - wiggian01,761,2019-01-30,MIN,MIN,1,3.0,3.0,44,44,0,0.0,0.0,20.32506959277009,110.2978187072375,112.19668883314736
3,12.0,A. Wiggins - wiggian01,761,2019-01-30,MIN,MIN,1,3.0,3.0,71,69,2,24.0,288.0,20.32506959277009,110.2978187072375,112.19668883314736
4,12.0,A. Wiggins - wiggian01,761,2019-01-30,MIN,MIN,1,3.0,3.0,99,97,2,0.0,0.0,20.32506959277009,110.2978187072375,112.19668883314736
0,0.0,A. Wiggins - wiggian01,762,2018-11-18,MIN,MIN,1,2.0,2.0,0,0,0,0.0,0.0,17.819509233474413,107.05408406026963,109.99029784570446
1,4.0,A. Wiggins - wiggian01,762,2018-11-18,MIN,MIN,1,2.0,2.0,20,17,3,108.0,3888.0,17.819509233474413,107.05408406026963,109.99029784570446
2,8.0,A. Wiggins - wiggian01,762,2018-11-18,MIN,MIN,1,2.0,2.0,43,47,-4,96.0,2304.0,17.819509233474413,107.05408406026963,109.99029784570446
3,14.0,A. Wiggins - wiggian01,762,2018-11-18,MIN,MIN,1,2.0,2.0,62,73,-11,132.0,1584.0,17.819509233474413,107.05408406026963,109.99029784570446
4,14.0,A. Wiggins - wiggian01,762,2018-11-18,MIN,MIN,1,2.0,2.0,87,100,-13,0.0,0.0,17.819509233474413,107.05408406026963,109.99029784570446
0,0.0,A. Wiggins - wiggian01,763,2019-04-05,MIN,MIN,1,2.0,2.0,0,0,0,0.0,0.0,19.93702729960367,109.25446274025968,120.29646942730244
1,6.0,A. Wiggins - wiggian01,763,2019-04-05,MIN,MIN,1,2.0,2.0,36,35,1,36.0,1296.0,19.93702729960367,109.25446274025968,120.29646942730244
2,10.0,A. Wiggins - wiggian01,763,2019-04-05,MIN,MIN,1,2.0,2.0,61,69,-8,192.0,4608.0,19.93702729960367,109.25446274025968,120.29646942730244
3,16.0,A. Wiggins - wiggian01,763,2019-04-05,MIN,MIN,1,2.0,2.0,90,89,1,12.0,144.0,19.93702729960367,109.25446274025968,120.29646942730244
4,18.0,A. Wiggins - wiggian01,763,2019-04-05,MIN,MIN,1,2.0,2.0,111,109,2,0.0,0.0,19.93702729960367,109.25446274025968,120.29646942730244
0,0.0,A. Wiggins - wiggian01,765,2019-01-12,MIN,MIN,1,1.0,1.0,0,0,0,0.0,0.0,22.41711590163016,120.04161711041901,115.30865315419055
1,6.0,A. Wiggins - wiggian01,765,2019-01-12,MIN,MIN,1,1.0,1.0,27,27,0,0.0,0.0,22.41711590163016,120.04161711041901,115.30865315419055
2,9.0,A. Wiggins - wiggian01,765,2019-01-12,MIN,MIN,1,1.0,1.0,54,52,2,48.0,1152.0,22.41711590163016,120.04161711041901,115.30865315419055
3,17.0,A. Wiggins - wiggian01,765,2019-01-12,MIN,MIN,1,1.0,1.0,87,87,0,0.0,0.0,22.41711590163016,120.04161711041901,115.30865315419055
4,18.0,A. Wiggins - wiggian01,765,2019-01-12,MIN,MIN,1,1.0,1.0,110,106,4,0.0,0.0,22.41711590163016,120.04161711041901,115.30865315419055
0,0.0,A. Wiggins - wiggian01,766,2018-11-14,MIN,MIN,1,2.0,2.0,0,0,0,0.0,0.0,18.097105066276793,117.17383029341794,116.88149587178242
1,6.0,A. Wiggins - wiggian01,766,2018-11-14,MIN,MIN,1,2.0,2.0,38,28,10,360.0,12960.0,18.097105066276793,117.17383029341794,116.88149587178242
2,12.0,A. Wiggins - wiggian01,766,2018-11-14,MIN,MIN,1,2.0,2.0,67,54,13,312.0,7488.0,18.097105066276793,117.17383029341794,116.88149587178242
3,14.0,A. Wiggins - wiggian01,766,2018-11-14,MIN,MIN,1,2.0,2.0,85,81,4,48.0,576.0,18.097105066276793,117.17383029341794,116.88149587178242
4,23.0,A. Wiggins - wiggian01,766,2018-11-14,MIN,MIN,1,2.0,2.0,107,100,7,0.0,0.0,18.097105066276793,117.17383029341794,116.88149587178242
0,0.0,A. Wiggins - wiggian01,768,2019-04-07,MIN,MIN,1,2.0,2.0,0,0,0,0.0,0.0,21.29135153306954,120.09994266459182,124.1976466376819
1,9.0,A. Wiggins - wiggian01,768,2019-04-07,MIN,MIN,1,2.0,2.0,31,38,-7,252.0,9072.0,21.29135153306954,120.09994266459182,124.1976466376819
2,15.0,A. Wiggins - wiggian01,768,2019-04-07,MIN,MIN,1,2.0,2.0,60,60,0,0.0,0.0,21.29135153306954,120.09994266459182,124.1976466376819
3,22.0,A. Wiggins - wiggian01,768,2019-04-07,MIN,MIN,1,2.0,2.0,97,95,2,24.0,288.0,21.29135153306954,120.09994266459182,124.1976466376819
4,24.0,A. Wiggins - wiggian01,768,2019-04-07,MIN,MIN,1,2.0,2.0,126,132,-6,0.0,0.0,21.29135153306954,120.09994266459182,124.1976466376819
0,0.0,A. Wiggins - wiggian01,769,2019-03-05,MIN,MIN,1,2.0,2.0,0,0,0,0.0,0.0,15.773858673737948,124.47324587848601,121.1411588450825
1,3.0,A. Wiggins - wiggian01,769,2019-03-05,MIN,MIN,1,2.0,2.0,30,24,6,216.0,7776.0,15.773858673737948,124.47324587848601,121.1411588450825
2,9.0,A. Wiggins - wiggian01,769,2019-03-05,MIN,MIN,1,2.0,2.0,71,54,17,408.0,9792.0,15.773858673737948,124.47324587848601,121.1411588450825
3,16.0,A. Wiggins - wiggian01,769,2019-03-05,MIN,MIN,1,2.0,2.0,102,87,15,180.0,2160.0,15.773858673737948,124.47324587848601,121.1411588450825
4,18.0,A. Wiggins - wiggian01,769,2019-03-05,MIN,MIN,1,2.0,2.0,131,120,11,0.0,0.0,15.773858673737948,124.47324587848601,121.1411588450825
0,0.0,A. Wiggins - wiggian01,770,2019-01-04,MIN,MIN,1,2.0,2.0,0,0,0,0.0,0.0,19.98664758285064,113.10515842639339,122.16979941037077
1,10.0,A. Wiggins - wiggian01,770,2019-01-04,MIN,MIN,1,2.0,2.0,31,37,-6,216.0,7776.0,19.98664758285064,113.10515842639339,122.16979941037077
2,12.0,A. Wiggins - wiggian01,770,2019-01-04,MIN,MIN,1,2.0,2.0,64,68,-4,96.0,2304.0,19.98664758285064,113.10515842639339,122.16979941037077
3,16.0,A. Wiggins - wiggian01,770,2019-01-04,MIN,MIN,1,2.0,2.0,95,85,10,120.0,1440.0,19.98664758285064,113.10515842639339,122.16979941037077
4,16.0,A. Wiggins - wiggian01,770,2019-01-04,MIN,MIN,1,2.0,2.0,120,102,18,0.0,0.0,19.98664758285064,113.10515842639339,122.16979941037077
0,0.0,A. Wiggins - wiggian01,771,2019-03-30,MIN,MIN,1,1.0,1.0,0,0,0,0.0,0.0,22.287467136166125,119.14230049549766,121.41705655346428
1,9.0,A. Wiggins - wiggian01,771,2019-03-30,MIN,MIN,1,1.0,1.0,20,35,-15,540.0,19440.0,22.287467136166125,119.14230049549766,121.41705655346428
2,15.0,A. Wiggins - wiggian01,771,2019-03-30,MIN,MIN,1,1.0,1.0,55,68,-13,312.0,7488.0,22.287467136166125,119.14230049549766,121.41705655346428
3,20.0,A. Wiggins - wiggian01,771,2019-03-30,MIN,MIN,1,1.0,1.0,81,90,-9,108.0,1296.0,22.287467136166125,119.14230049549766,121.41705655346428
4,24.0,A. Wiggins - wiggian01,771,2019-03-30,MIN,MIN,1,1.0,1.0,109,118,-9,0.0,0.0,22.287467136166125,119.14230049549766,121.41705655346428
0,0.0,A. Wiggins - wiggian01,772,2019-01-20,MIN,MIN,1,2.0,2.0,0,0,0,0.0,0.0,15.5309970274023,119.91486909121751,115.69275755222313
1,2.0,A. Wiggins - wiggian01,772,2019-01-20,MIN,MIN,1,2.0,2.0,29,26,3,108.0,3888.0,15.5309970274023,119.91486909121751,115.69275755222313
2,7.0,A. Wiggins - wiggian01,772,2019-01-20,MIN,MIN,1,2.0,2.0,64,67,-3,72.0,1728.0,15.5309970274023,119.91486909121751,115.69275755222313
3,10.0,A. Wiggins - wiggian01,772,2019-01-20,MIN,MIN,1,2.0,2.0,91,96,-5,60.0,720.0,15.5309970274023,119.91486909121751,115.69275755222313
4,10.0,A. Wiggins - wiggian01,772,2019-01-20,MIN,MIN,1,2.0,2.0,116,114,2,0.0,0.0,15.5309970274023,119.91486909121751,115.69275755222313
0,0.0,A. Wiggins - wiggian01,773,2019-04-01,MIN,MIN,1,2.0,2.0,0,0,0,0.0,0.0,21.858311424110298,118.09758513455994,124.94470508679936
1,2.0,A. Wiggins - wiggian01,773,2019-04-01,MIN,MIN,1,2.0,2.0,23,38,-15,540.0,19440.0,21.858311424110298,118.09758513455994,124.94470508679936
2,7.0,A. Wiggins - wiggian01,773,2019-04-01,MIN,MIN,1,2.0,2.0,64,75,-11,264.0,6336.0,21.858311424110298,118.09758513455994,124.94470508679936
3,17.0,A. Wiggins - wiggian01,773,2019-04-01,MIN,MIN,1,2.0,2.0,100,97,3,36.0,432.0,21.858311424110298,118.09758513455994,124.94470508679936
4,21.0,A. Wiggins - wiggian01,773,2019-04-01,MIN,MIN,1,2.0,2.0,122,132,-10,0.0,0.0,21.858311424110298,118.09758513455994,124.94470508679936
0,0.0,A. Wiggins - wiggian01,774,2018-11-16,MIN,MIN,1,2.0,2.0,0,0,0,0.0,0.0,19.74409731769525,114.1593984962406,115.18826328310864
1,2.0,A. Wiggins - wiggian01,774,2018-11-16,MIN,MIN,1,2.0,2.0,29,21,8,288.0,10368.0,19.74409731769525,114.1593984962406,115.18826328310864
2,6.0,A. Wiggins - wiggian01,774,2018-11-16,MIN,MIN,1,2.0,2.0,55,43,12,288.0,6912.0,19.74409731769525,114.1593984962406,115.18826328310864
3,14.0,A. Wiggins - wiggian01,774,2018-11-16,MIN,MIN,1,2.0,2.0,83,67,16,192.0,2304.0,19.74409731769525,114.1593984962406,115.18826328310864
4,23.0,A. Wiggins - wiggian01,774,2018-11-16,MIN,MIN,1,2.0,2.0,112,96,16,0.0,0.0,19.74409731769525,114.1593984962406,115.18826328310864
0,0.0,A. Wiggins - wiggian01,775,2018-12-17,MIN,MIN,1,2.0,2.0,0,0,0,0.0,0.0,18.099919666708487,121.823180321455,120.57063838514458
1,8.0,A. Wiggins - wiggian01,775,2018-12-17,MIN,MIN,1,2.0,2.0,38,23,15,540.0,19440.0,18.099919666708487,121.823180321455,120.57063838514458
2,8.0,A. Wiggins - wiggian01,775,2018-12-17,MIN,MIN,1,2.0,2.0,74,44,30,720.0,17280.0,18.099919666708487,121.823180321455,120.57063838514458
3,17.0,A. Wiggins - wiggian01,775,2018-12-17,MIN,MIN,1,2.0,2.0,103,77,26,312.0,3744.0,18.099919666708487,121.823180321455,120.57063838514458
4,17.0,A. Wiggins - wiggian01,775,2018-12-17,MIN,MIN,1,2.0,2.0,132,103,29,0.0,0.0,18.099919666708487,121.823180321455,120.57063838514458
0,0.0,A. Wiggins - wiggian01,777,2019-01-18,MIN,MIN,1,3.0,3.0,0,0,0,0.0,0.0,18.296495707840393,112.57964586129168,115.53912263872829
1,9.0,A. Wiggins - wiggian01,777,2019-01-18,MIN,MIN,1,3.0,3.0,31,28,3,108.0,3888.0,18.296495707840393,112.57964586129168,115.53912263872829
2,12.0,A. Wiggins - wiggian01,777,2019-01-18,MIN,MIN,1,3.0,3.0,58,58,0,0.0,0.0,18.296495707840393,112.57964586129168,115.53912263872829
3,15.0,A. Wiggins - wiggian01,777,2019-01-18,MIN,MIN,1,3.0,3.0,90,88,2,24.0,288.0,18.296495707840393,112.57964586129168,115.53912263872829
4,17.0,A. Wiggins - wiggian01,777,2019-01-18,MIN,MIN,1,3.0,3.0,113,116,-3,0.0,0.0,18.296495707840393,112.57964586129168,115.53912263872829
0,0.0,A. Wiggins - wiggian01,779,2019-04-09,MIN,MIN,1,2.0,2.0,0,0,0,0.0,0.0,19.527567688712658,117.83417214988076,122.79843100742669
1,9.0,A. Wiggins - wiggian01,779,2019-04-09,MIN,MIN,1,2.0,2.0,28,26,2,72.0,2592.0,19.527567688712658,117.83417214988076,122.79843100742669
2,9.0,A. Wiggins - wiggian01,779,2019-04-09,MIN,MIN,1,2.0,2.0,47,67,-20,480.0,11520.0,19.527567688712658,117.83417214988076,122.79843100742669
3,16.0,A. Wiggins - wiggian01,779,2019-04-09,MIN,MIN,1,2.0,2.0,78,98,-20,240.0,2880.0,19.527567688712658,117.83417214988076,122.79843100742669
4,16.0,A. Wiggins - wiggian01,779,2019-04-09,MIN,MIN,1,2.0,2.0,100,120,-20,0.0,0.0,19.527567688712658,117.83417214988076,122.79843100742669
0,0.0,A. Wiggins - wiggian01,780,2019-01-27,MIN,MIN,1,2.0,2.0,0,0,0,0.0,0.0,24.48760442220426,120.45674096668478,118.79529456855026
1,6.0,A. Wiggins - wiggian01,780,2019-01-27,MIN,MIN,1,2.0,2.0,22,25,-3,108.0,3888.0,24.48760442220426,120.45674096668478,118.79529456855026
2,12.0,A. Wiggins - wiggian01,780,2019-01-27,MIN,MIN,1,2.0,2.0,50,53,-3,72.0,1728.0,24.48760442220426,120.45674096668478,118.79529456855026
3,21.0,A. Wiggins - wiggian01,780,2019-01-27,MIN,MIN,1,2.0,2.0,85,90,-5,60.0,720.0,24.48760442220426,120.45674096668478,118.79529456855026
4,35.0,A. Wiggins - wiggian01,780,2019-01-27,MIN,MIN,1,2.0,2.0,111,125,-14,0.0,0.0,24.48760442220426,120.45674096668478,118.79529456855026
0,0.0,A. Wiggins - wiggian01,781,2018-10-31,MIN,MIN,1,2.0,2.0,0,0,0,0.0,0.0,15.066350710900473,121.27962085308057,123.62085308056871
1,0.0,A. Wiggins - wiggian01,781,2018-10-31,MIN,MIN,1,2.0,2.0,32,22,10,360.0,12960.0,15.066350710900473,121.27962085308057,123.62085308056871
2,12.0,A. Wiggins - wiggian01,781,2018-10-31,MIN,MIN,1,2.0,2.0,65,52,13,312.0,7488.0,15.066350710900473,121.27962085308057,123.62085308056871
3,14.0,A. Wiggins - wiggian01,781,2018-10-31,MIN,MIN,1,2.0,2.0,101,96,5,60.0,720.0,15.066350710900473,121.27962085308057,123.62085308056871
4,19.0,A. Wiggins - wiggian01,781,2018-10-31,MIN,MIN,1,2.0,2.0,128,125,3,0.0,0.0,15.066350710900473,121.27962085308057,123.62085308056871
0,0.0,A. Wiggins - wiggian01,806,2018-12-31,MIN,MIN,0,1.0,1.0,0,0,0,0.0,0.0,17.46995317258414,115.6103589820637,118.61497122061202
1,7.0,A. Wiggins - wiggian01,806,2018-12-31,MIN,MIN,0,1.0,1.0,22,25,-3,108.0,3888.0,17.46995317258414,115.6103589820637,118.61497122061202
2,11.0,A. Wiggins - wiggian01,806,2018-12-31,MIN,MIN,0,1.0,1.0,51,63,-12,288.0,6912.0,17.46995317258414,115.6103589820637,118.61497122061202
3,18.0,A. Wiggins - wiggian01,806,2018-12-31,MIN,MIN,0,1.0,1.0,89,88,1,12.0,144.0,17.46995317258414,115.6103589820637,118.61497122061202
4,20.0,A. Wiggins - wiggian01,806,2018-12-31,MIN,MIN,0,1.0,1.0,114,123,-9,0.0,0.0,17.46995317258414,115.6103589820637,118.61497122061202
0,0.0,A. Wiggins - wiggian01,807,2019-02-08,MIN,MIN,0,1.0,1.0,0,0,0,0.0,0.0,19.55803843727607,114.92276463103487,118.59090889130353
1,9.0,A. Wiggins - wiggian01,807,2019-02-08,MIN,MIN,0,1.0,1.0,35,20,15,540.0,19440.0,19.55803843727607,114.92276463103487,118.59090889130353
2,11.0,A. Wiggins - wiggian01,807,2019-02-08,MIN,MIN,0,1.0,1.0,63,62,1,24.0,576.0,19.55803843727607,114.92276463103487,118.59090889130353
3,20.0,A. Wiggins - wiggian01,807,2019-02-08,MIN,MIN,0,1.0,1.0,88,90,-2,24.0,288.0,19.55803843727607,114.92276463103487,118.59090889130353
4,23.0,A. Wiggins - wiggian01,807,2019-02-08,MIN,MIN,0,1.0,1.0,117,120,-3,0.0,0.0,19.55803843727607,114.92276463103487,118.59090889130353
0,0.0,A. Wiggins - wiggian01,849,2019-02-22,MIN,MIN,0,4.0,4.0,0,0,0,0.0,0.0,18.705358957589702,113.30792569698082,117.39392989733017
1,8.0,A. Wiggins - wiggian01,849,2019-02-22,MIN,MIN,0,4.0,4.0,29,31,-2,72.0,2592.0,18.705358957589702,113.30792569698082,117.39392989733017
2,8.0,A. Wiggins - wiggian01,849,2019-02-22,MIN,MIN,0,4.0,4.0,66,58,8,192.0,4608.0,18.705358957589702,113.30792569698082,117.39392989733017
3,17.0,A. Wiggins - wiggian01,849,2019-02-22,MIN,MIN,0,4.0,4.0,94,83,11,132.0,1584.0,18.705358957589702,113.30792569698082,117.39392989733017
4,17.0,A. Wiggins - wiggian01,849,2019-02-22,MIN,MIN,0,4.0,4.0,115,104,11,0.0,0.0,18.705358957589702,113.30792569698082,117.39392989733017
0,0.0,A. Wiggins - wiggian01,888,2018-12-23,MIN,MIN,0,2.0,2.0,0,0,0,0.0,0.0,21.066666072006665,115.58606362295502,117.69913356274382
1,15.0,A. Wiggins - wiggian01,888,2018-12-23,MIN,MIN,0,2.0,2.0,35,25,10,360.0,12960.0,21.066666072006665,115.58606362295502,117.69913356274382
2,17.0,A. Wiggins - wiggian01,888,2018-12-23,MIN,MIN,0,2.0,2.0,53,63,-10,240.0,5760.0,21.066666072006665,115.58606362295502,117.69913356274382
3,24.0,A. Wiggins - wiggian01,888,2018-12-23,MIN,MIN,0,2.0,2.0,86,80,6,72.0,864.0,21.066666072006665,115.58606362295502,117.69913356274382
4,30.0,A. Wiggins - wiggian01,888,2018-12-23,MIN,MIN,0,2.0,2.0,114,112,2,0.0,0.0,21.066666072006665,115.58606362295502,117.69913356274382
0,0.0,A. Wiggins - wiggian01,889,2019-01-08,MIN,MIN,0,2.0,2.0,0,0,0,0.0,0.0,28.438512616562686,117.76722498006583,117.93985185733335
1,10.0,A. Wiggins - wiggian01,889,2019-01-08,MIN,MIN,0,2.0,2.0,29,23,6,216.0,7776.0,28.438512616562686,117.76722498006583,117.93985185733335
2,24.0,A. Wiggins - wiggian01,889,2019-01-08,MIN,MIN,0,2.0,2.0,64,64,0,0.0,0.0,28.438512616562686,117.76722498006583,117.93985185733335
3,33.0,A. Wiggins - wiggian01,889,2019-01-08,MIN,MIN,0,2.0,2.0,96,93,3,36.0,432.0,28.438512616562686,117.76722498006583,117.93985185733335
4,40.0,A. Wiggins - wiggian01,889,2019-01-08,MIN,MIN,0,2.0,2.0,119,115,4,0.0,0.0,28.438512616562686,117.76722498006583,117.93985185733335
0,0.0,A. Wiggins - wiggian01,933,2019-02-07,MIN,MIN,0,2.0,2.0,0,0,0,0.0,0.0,17.837057653215044,113.06009231864483,116.88633333481332
1,9.0,A. Wiggins - wiggian01,933,2019-02-07,MIN,MIN,0,2.0,2.0,31,32,-1,36.0,1296.0,17.837057653215044,113.06009231864483,116.88633333481332
2,9.0,A. Wiggins - wiggian01,933,2019-02-07,MIN,MIN,0,2.0,2.0,58,71,-13,312.0,7488.0,17.837057653215044,113.06009231864483,116.88633333481332
3,19.0,A. Wiggins - wiggian01,933,2019-02-07,MIN,MIN,0,2.0,2.0,85,102,-17,204.0,2448.0,17.837057653215044,113.06009231864483,116.88633333481332
4,23.0,A. Wiggins - wiggian01,933,2019-02-07,MIN,MIN,0,2.0,2.0,112,122,-10,0.0,0.0,17.837057653215044,113.06009231864483,116.88633333481332
0,0.0,A. Wiggins - wiggian01,979,2019-01-15,MIN,MIN,0,3.0,3.0,0,0,0,0.0,0.0,18.944743620386653,131.3391649194493,128.29461856049485
1,4.0,A. Wiggins - wiggian01,979,2019-01-15,MIN,MIN,0,3.0,3.0,27,40,-13,468.0,16848.0,18.944743620386653,131.3391649194493,128.29461856049485
2,8.0,A. Wiggins - wiggian01,979,2019-01-15,MIN,MIN,0,3.0,3.0,58,83,-25,600.0,14400.0,18.944743620386653,131.3391649194493,128.29461856049485
3,12.0,A. Wiggins - wiggian01,979,2019-01-15,MIN,MIN,0,3.0,3.0,90,115,-25,300.0,3600.0,18.944743620386653,131.3391649194493,128.29461856049485
4,12.0,A. Wiggins - wiggian01,979,2019-01-15,MIN,MIN,0,3.0,3.0,107,149,-42,0.0,0.0,18.944743620386653,131.3391649194493,128.29461856049485
0,0.0,A. Wiggins - wiggian01,1021,2018-12-15,MIN,MIN,0,3.0,3.0,0,0,0,0.0,0.0,18.64990128050502,109.3470809378569,117.32175782032631
1,4.0,A. Wiggins - wiggian01,1021,2018-12-15,MIN,MIN,0,3.0,3.0,30,28,2,72.0,2592.0,18.64990128050502,109.3470809378569,117.32175782032631
2,7.0,A. Wiggins - wiggian01,1021,2018-12-15,MIN,MIN,0,3.0,3.0,58,55,3,72.0,1728.0,18.64990128050502,109.3470809378569,117.32175782032631
3,14.0,A. Wiggins - wiggian01,1021,2018-12-15,MIN,MIN,0,3.0,3.0,82,85,-3,36.0,432.0,18.64990128050502,109.3470809378569,117.32175782032631
4,14.0,A. Wiggins - wiggian01,1021,2018-12-15,MIN,MIN,0,3.0,3.0,99,107,-8,0.0,0.0,18.64990128050502,109.3470809378569,117.32175782032631
0,0.0,A. Wiggins - wiggian01,1022,2019-01-22,MIN,MIN,0,2.0,2.0,0,0,0,0.0,0.0,16.02066469805618,114.8318844069722,124.86277324648043
1,8.0,A. Wiggins - wiggian01,1022,2019-01-22,MIN,MIN,0,2.0,2.0,32,27,5,180.0,6480.0,16.02066469805618,114.8318844069722,124.86277324648043
2,8.0,A. Wiggins - wiggian01,1022,2019-01-22,MIN,MIN,0,2.0,2.0,64,49,15,360.0,8640.0,16.02066469805618,114.8318844069722,124.86277324648043
3,14.0,A. Wiggins - wiggian01,1022,2019-01-22,MIN,MIN,0,2.0,2.0,93,71,22,264.0,3168.0,16.02066469805618,114.8318844069722,124.86277324648043
4,17.0,A. Wiggins - wiggian01,1022,2019-01-22,MIN,MIN,0,2.0,2.0,118,88,30,0.0,0.0,16.02066469805618,114.8318844069722,124.86277324648043
0,0.0,A. Wiggins - wiggian01,1067,2018-12-08,MIN,MIN,0,3.0,3.0,0,0,0,0.0,0.0,18.44338921988434,110.61867248774543,111.77176911347296
1,9.0,A. Wiggins - wiggian01,1067,2018-12-08,MIN,MIN,0,3.0,3.0,27,30,-3,108.0,3888.0,18.44338921988434,110.61867248774543,111.77176911347296
2,10.0,A. Wiggins - wiggian01,1067,2018-12-08,MIN,MIN,0,3.0,3.0,51,53,-2,48.0,1152.0,18.44338921988434,110.61867248774543,111.77176911347296
3,20.0,A. Wiggins - wiggian01,1067,2018-12-08,MIN,MIN,0,3.0,3.0,80,81,-1,12.0,144.0,18.44338921988434,110.61867248774543,111.77176911347296
4,20.0,A. Wiggins - wiggian01,1067,2018-12-08,MIN,MIN,0,3.0,3.0,105,111,-6,0.0,0.0,18.44338921988434,110.61867248774543,111.77176911347296
