interval,gameId,player,exercise,q_score,reward
4,884,D. Booker - bookede01,True,3.4302557,0.0
0,885,D. Booker - bookede01,False,4.235291,0.0
1,885,D. Booker - bookede01,False,4.086806,0.0
2,885,D. Booker - bookede01,False,7.2473316,4.8680432469576616
3,885,D. Booker - bookede01,False,4.061444,1.8020648704364923
4,885,D. Booker - bookede01,True,5.895767,1.736086493915323
0,886,D. Booker - bookede01,False,3.908918,0.0
1,886,D. Booker - bookede01,False,2.7408903,0.0
2,886,D. Booker - bookede01,False,1.5418109,0.0
3,886,D. Booker - bookede01,False,1.2873085,0.0
4,886,D. Booker - bookede01,True,1.3305377,0.0
0,887,D. Booker - bookede01,False,2.836364,0.0
1,887,D. Booker - bookede01,False,0.95345247,0.0
2,887,D. Booker - bookede01,False,0.3119969,0.0
3,887,D. Booker - bookede01,False,0.2594615,0.0
4,887,D. Booker - bookede01,True,0.003351897,0.0
0,888,D. Booker - bookede01,False,3.9107256,0.0
1,888,D. Booker - bookede01,False,4.8073525,3.801481350782238
2,888,D. Booker - bookede01,False,2.0609508,0.0
3,888,D. Booker - bookede01,False,1.483266,0.0
4,888,D. Booker - bookede01,True,1.334391,0.0
0,889,D. Booker - bookede01,False,3.4099255,0.0
1,889,D. Booker - bookede01,False,4.0163493,1.3726975825399146
2,889,D. Booker - bookede01,False,1.9169457,0.0
3,889,D. Booker - bookede01,False,4.351921,3.1180927476197446
4,889,D. Booker - bookede01,True,5.310108,3.4907903301596583
0,890,D. Booker - bookede01,False,3.9255152,0.0
1,890,D. Booker - bookede01,False,8.173106,7.439547267459081
2,890,D. Booker - bookede01,False,7.884987,6.879094534918162
3,890,D. Booker - bookede01,False,9.106262,8.318641802377243
4,890,D. Booker - bookede01,True,7.1139617,4.758189069836323
0,891,D. Booker - bookede01,False,3.9302616,0.0
1,891,D. Booker - bookede01,False,2.4416335,0.0
2,891,D. Booker - bookede01,False,1.0102085,0.0
3,891,D. Booker - bookede01,False,2.7203333,0.49539516510292003
4,891,D. Booker - bookede01,True,2.660894,0.0
0,892,D. Booker - bookede01,False,4.3228884,0.0
1,892,D. Booker - bookede01,False,2.1255453,0.0
2,892,D. Booker - bookede01,False,0.92655265,0.0
3,892,D. Booker - bookede01,False,0.32087263,0.0
4,892,D. Booker - bookede01,True,1.2419348,0.0
0,893,D. Booker - bookede01,False,4.7126646,0.0
1,893,D. Booker - bookede01,False,12.044441,11.327222025057665
2,893,D. Booker - bookede01,False,11.628069,10.654444050115329
3,893,D. Booker - bookede01,False,15.350822,12.981666075172992
4,893,D. Booker - bookede01,True,9.952161,6.308888100230657
0,894,D. Booker - bookede01,False,3.9376454,0.0
1,894,D. Booker - bookede01,False,3.8545952,0.0
2,894,D. Booker - bookede01,False,3.8239174,0.0
3,894,D. Booker - bookede01,False,1.2520221,0.0
4,894,D. Booker - bookede01,True,0.92416334,0.0
0,895,D. Booker - bookede01,False,4.1990604,0.0
1,895,D. Booker - bookede01,False,6.279243,2.994741020592148
2,895,D. Booker - bookede01,False,5.370962,0.0
3,895,D. Booker - bookede01,False,3.9236183,0.0
4,895,D. Booker - bookede01,True,0.9722198,0.0
0,896,D. Booker - bookede01,False,3.6926641,0.0
1,896,D. Booker - bookede01,False,3.366723,0.0
2,896,D. Booker - bookede01,False,2.4129958,0.0
3,896,D. Booker - bookede01,False,1.5962449,0.0
4,896,D. Booker - bookede01,True,0.9283271,0.0
0,897,D. Booker - bookede01,False,5.1748347,0.0
1,897,D. Booker - bookede01,False,2.8691652,0.0
2,897,D. Booker - bookede01,False,3.8625731,0.0
3,897,D. Booker - bookede01,False,1.6829987,0.0
4,897,D. Booker - bookede01,True,7.59904,5.473684210526319
0,898,D. Booker - bookede01,False,3.8639727,0.0
1,898,D. Booker - bookede01,False,4.7135477,1.747052994398965
2,898,D. Booker - bookede01,False,2.2217014,0.0
3,898,D. Booker - bookede01,False,2.4963827,0.24115898319689677
4,898,D. Booker - bookede01,True,1.4740171,0.0
0,899,D. Booker - bookede01,False,3.7248902,0.0
1,899,D. Booker - bookede01,False,3.2613325,0.0
2,899,D. Booker - bookede01,False,1.0473349,0.0
3,899,D. Booker - bookede01,False,0.6896968,0.0
4,899,D. Booker - bookede01,True,0.07968798,0.0
0,900,D. Booker - bookede01,False,5.781251,0.0
1,900,D. Booker - bookede01,False,9.735394,5.2656060629031085
2,900,D. Booker - bookede01,False,7.966857,0.531212125806217
3,900,D. Booker - bookede01,False,7.7680106,0.0
4,900,D. Booker - bookede01,True,12.687685,5.062424251612434
0,901,D. Booker - bookede01,False,4.062313,0.0
1,901,D. Booker - bookede01,False,4.399456,0.22291831879460755
2,901,D. Booker - bookede01,False,5.4941716,1.445836637589215
3,901,D. Booker - bookede01,False,5.352999,1.6687549563838218
4,901,D. Booker - bookede01,True,2.5014606,0.0
0,902,D. Booker - bookede01,False,4.2992353,0.0
1,902,D. Booker - bookede01,True,12.58909,13.277322979247284
2,902,D. Booker - bookede01,False,14.753286,14.554645958494566
3,902,D. Booker - bookede01,True,9.721504,9.831968937741848
4,902,D. Booker - bookede01,True,10.018493,9.109291916989132
0,903,D. Booker - bookede01,False,5.3019843,0.0
1,903,D. Booker - bookede01,False,6.3865356,1.740143505890952
2,903,D. Booker - bookede01,False,4.1306868,0.0
3,903,D. Booker - bookede01,False,6.842703,2.220430517672856
4,903,D. Booker - bookede01,True,4.031711,0.0
0,904,D. Booker - bookede01,False,3.938018,0.0
1,904,D. Booker - bookede01,False,2.8935802,0.0
2,904,D. Booker - bookede01,False,1.1014577,0.0
3,904,D. Booker - bookede01,False,0.32342848,0.0
4,904,D. Booker - bookede01,True,0.94145775,0.0
0,905,D. Booker - bookede01,False,4.6220345,0.0
1,905,D. Booker - bookede01,False,7.6969595,4.898410561081597
2,905,D. Booker - bookede01,False,7.009728,0.7968211221631947
3,905,D. Booker - bookede01,False,10.7100315,7.695231683244792
4,905,D. Booker - bookede01,True,10.135851,5.593642244326389
0,906,D. Booker - bookede01,False,4.9268713,0.0
1,906,D. Booker - bookede01,False,6.8874516,2.1382018021678144
2,906,D. Booker - bookede01,False,6.348144,3.276403604335629
3,906,D. Booker - bookede01,False,13.802458,11.414605406503444
4,906,D. Booker - bookede01,True,8.759681,3.5528072086712577
0,907,D. Booker - bookede01,False,4.4060388,0.0
1,907,D. Booker - bookede01,False,7.7525682,4.390936490703737
2,907,D. Booker - bookede01,False,5.526549,0.0
3,907,D. Booker - bookede01,False,6.317902,0.17280947211121145
4,907,D. Booker - bookede01,True,4.998247,0.0
0,908,D. Booker - bookede01,False,4.1930127,0.0
1,908,D. Booker - bookede01,False,3.825187,0.0
2,908,D. Booker - bookede01,False,6.3284698,0.45831782382029473
3,908,D. Booker - bookede01,False,3.6280055,0.0
4,908,D. Booker - bookede01,True,3.9173102,0.0
0,909,D. Booker - bookede01,False,4.6168337,0.0
1,909,D. Booker - bookede01,False,5.7918086,1.5446818844099077
2,909,D. Booker - bookede01,False,4.275489,0.0
3,909,D. Booker - bookede01,False,9.572046,6.634045653229723
4,909,D. Booker - bookede01,True,13.675867,10.178727537639631
0,911,D. Booker - bookede01,False,4.0425196,0.0
1,911,D. Booker - bookede01,False,3.7661533,0.0
2,911,D. Booker - bookede01,False,2.9151497,0.0
3,911,D. Booker - bookede01,False,5.369383,2.247953406705676
4,911,D. Booker - bookede01,True,4.5380754,0.6639378756075693
0,912,D. Booker - bookede01,False,5.1108484,0.0
1,912,D. Booker - bookede01,False,4.0106025,0.0
2,912,D. Booker - bookede01,False,3.9945803,0.0
3,912,D. Booker - bookede01,False,6.7653885,0.0
4,912,D. Booker - bookede01,True,8.568722,0.0
0,913,D. Booker - bookede01,False,4.240655,0.0
1,913,D. Booker - bookede01,False,2.936317,0.0
2,913,D. Booker - bookede01,False,1.070188,0.0
3,913,D. Booker - bookede01,False,0.5351764,0.0
4,913,D. Booker - bookede01,True,2.1148844,0.0
0,915,D. Booker - bookede01,False,5.2147417,0.0
1,915,D. Booker - bookede01,False,5.674869,0.0
2,915,D. Booker - bookede01,False,3.7372527,0.0
3,915,D. Booker - bookede01,False,10.898714,5.47633418498145
4,915,D. Booker - bookede01,True,9.455343,2.968445579975267
0,916,D. Booker - bookede01,False,3.6179981,0.0
1,916,D. Booker - bookede01,False,4.777997,3.4989767033562247
2,916,D. Booker - bookede01,False,2.863151,0.0
3,916,D. Booker - bookede01,False,2.1364725,0.0
4,916,D. Booker - bookede01,True,3.8147054,0.0
0,917,D. Booker - bookede01,False,2.479378,0.0
1,917,D. Booker - bookede01,False,2.4690938,0.23461538461538467
2,917,D. Booker - bookede01,False,2.4959135,0.0
3,917,D. Booker - bookede01,False,1.0606039,0.0
4,917,D. Booker - bookede01,True,1.7248014,0.0
0,918,D. Booker - bookede01,False,4.4940777,0.0
1,918,D. Booker - bookede01,False,2.515614,0.0
2,918,D. Booker - bookede01,False,4.000745,1.08278567360807
3,918,D. Booker - bookede01,False,6.0984745,3.1241785104121043
4,918,D. Booker - bookede01,True,6.4991117,3.16557134721614
0,950,D. Booker - bookede01,False,4.66519,0.0
1,950,D. Booker - bookede01,False,6.9984655,2.8964289671944456
2,950,D. Booker - bookede01,False,5.6126156,0.7928579343888913
3,950,D. Booker - bookede01,False,6.939065,3.689286901583337
4,950,D. Booker - bookede01,True,8.019053,4.585715868777783
0,951,D. Booker - bookede01,False,4.6597905,0.0
1,951,D. Booker - bookede01,False,3.3912516,0.0
2,951,D. Booker - bookede01,False,6.685357,3.2030973056587957
3,951,D. Booker - bookede01,False,6.509507,2.3046459584881944
4,951,D. Booker - bookede01,True,6.39934,1.4061946113175914
0,985,D. Booker - bookede01,False,3.8468199,0.0
1,985,D. Booker - bookede01,False,3.6719704,1.4696479348787719
2,985,D. Booker - bookede01,False,3.4541836,0.9392958697575438
3,985,D. Booker - bookede01,False,3.2623312,1.4089438046363156
4,985,D. Booker - bookede01,True,6.733965,5.8785917395150875
0,986,D. Booker - bookede01,False,3.9283571,0.0
1,986,D. Booker - bookede01,False,2.6777585,0.0
2,986,D. Booker - bookede01,False,4.2047224,0.0
3,986,D. Booker - bookede01,False,3.6901617,0.6052239695208002
4,986,D. Booker - bookede01,True,5.1752176,4.140298626027736
0,1018,D. Booker - bookede01,False,4.4773555,0.0
1,1018,D. Booker - bookede01,False,3.8333752,0.0
2,1018,D. Booker - bookede01,False,5.814742,0.0
3,1018,D. Booker - bookede01,False,7.844662,3.23948197105522
4,1018,D. Booker - bookede01,True,9.948814,4.652642628073629
0,1062,D. Booker - bookede01,False,3.8677714,0.0
1,1062,D. Booker - bookede01,False,2.462245,0.0
2,1062,D. Booker - bookede01,False,6.8270373,1.0860630233749529
3,1062,D. Booker - bookede01,False,6.95262,2.6290945350624284
4,1062,D. Booker - bookede01,True,4.811348,0.0
0,1098,D. Booker - bookede01,False,4.160862,0.0
1,1098,D. Booker - bookede01,False,3.9633288,0.0
2,1098,D. Booker - bookede01,False,2.68074,0.0
3,1098,D. Booker - bookede01,False,2.9974012,0.8907086818909384
4,1098,D. Booker - bookede01,True,3.0056314,0.0
0,1138,D. Booker - bookede01,False,4.118075,0.0
1,1138,D. Booker - bookede01,False,4.559002,1.1510324352199977
2,1138,D. Booker - bookede01,False,7.6081257,3.3020648704399953
3,1138,D. Booker - bookede01,False,5.108722,0.0
4,1138,D. Booker - bookede01,True,5.49645,0.0
0,471,D. Brooks - brookdi01,False,3.8550878,0.0
1,471,D. Brooks - brookdi01,False,7.6344643,6.779025312412559
2,471,D. Brooks - brookdi01,False,5.82443,5.558050624825118
3,471,D. Brooks - brookdi01,False,5.0839157,3.3370759372376764
4,471,D. Brooks - brookdi01,True,5.0509453,5.116101249650235
0,542,D. Brooks - brookdi01,False,3.3653781,0.0
1,542,D. Brooks - brookdi01,False,1.7378597,0.0
2,542,D. Brooks - brookdi01,False,2.3735516,0.0
3,542,D. Brooks - brookdi01,False,0.73252606,0.0
4,542,D. Brooks - brookdi01,True,0.61886,0.0
0,546,D. Brooks - brookdi01,False,3.487231,0.0
1,546,D. Brooks - brookdi01,False,6.36227,4.657554989208886
2,546,D. Brooks - brookdi01,False,2.9243221,0.0
3,546,D. Brooks - brookdi01,False,11.044216,9.972664967626656
4,546,D. Brooks - brookdi01,True,7.199889,4.630219956835543
0,548,D. Brooks - brookdi01,False,3.3361707,0.0
1,548,D. Brooks - brookdi01,False,2.3367414,0.0
2,548,D. Brooks - brookdi01,False,7.2061186,7.0538416418655085
3,548,D. Brooks - brookdi01,False,8.579777,7.580762462798262
4,548,D. Brooks - brookdi01,True,4.7750797,2.107683283731017
0,550,D. Brooks - brookdi01,False,2.746402,0.0
1,550,D. Brooks - brookdi01,True,3.4868639,3.572791355990714
2,550,D. Brooks - brookdi01,False,2.4685736,1.1455827119814277
3,550,D. Brooks - brookdi01,False,4.171194,1.7183740679721424
4,550,D. Brooks - brookdi01,True,1.9889835,0.0
0,551,D. Brooks - brookdi01,False,2.7047052,0.0
1,551,D. Brooks - brookdi01,False,1.5677662,0.0
2,551,D. Brooks - brookdi01,False,0.27819106,0.0
3,551,D. Brooks - brookdi01,False,0.2905258,0.0
4,551,D. Brooks - brookdi01,True,-0.3187736,0.0
0,553,D. Brooks - brookdi01,False,3.3375375,0.0
1,553,D. Brooks - brookdi01,False,1.0735874,0.0
2,553,D. Brooks - brookdi01,False,1.2523153,0.0
3,553,D. Brooks - brookdi01,False,2.9228144,1.7089975561266328
4,553,D. Brooks - brookdi01,True,5.461335,4.9453300748355105
0,555,D. Brooks - brookdi01,False,3.0368748,0.0
1,555,D. Brooks - brookdi01,False,3.220681,0.8745751725892763
2,555,D. Brooks - brookdi01,False,3.0853655,1.7491503451785526
3,555,D. Brooks - brookdi01,False,3.0195308,2.623725517767829
4,555,D. Brooks - brookdi01,True,2.6981256,2.4983006903571052
0,557,D. Brooks - brookdi01,False,3.5714464,0.0
1,557,D. Brooks - brookdi01,False,1.9023128,0.0
2,557,D. Brooks - brookdi01,False,4.110779,2.6721210637725044
3,557,D. Brooks - brookdi01,False,3.613374,1.5081815956587565
4,557,D. Brooks - brookdi01,True,4.9807053,3.3442421275450087
0,559,D. Brooks - brookdi01,False,3.0320387,0.0
1,559,D. Brooks - brookdi01,False,1.283216,0.0
2,559,D. Brooks - brookdi01,False,0.7321433,0.0
3,559,D. Brooks - brookdi01,False,0.1274173,0.0
4,559,D. Brooks - brookdi01,True,-0.14401552,0.0
0,560,D. Brooks - brookdi01,False,4.099256,0.0
1,560,D. Brooks - brookdi01,False,6.680064,3.27174497129947
2,560,D. Brooks - brookdi01,False,4.7983203,1.5434899425989403
3,560,D. Brooks - brookdi01,False,11.139161,9.815234913898411
4,560,D. Brooks - brookdi01,True,9.802723,8.08697988519788
0,561,D. Brooks - brookdi01,False,3.594878,0.0
1,561,D. Brooks - brookdi01,False,4.748122,3.414534890573406
2,561,D. Brooks - brookdi01,True,6.1799035,7.829069781146812
3,561,D. Brooks - brookdi01,False,3.49197,3.2436046717202167
4,561,D. Brooks - brookdi01,True,2.827567,0.6581395622936235
0,562,D. Brooks - brookdi01,False,3.2582061,0.0
1,562,D. Brooks - brookdi01,False,3.2044363,0.7351221486537325
2,562,D. Brooks - brookdi01,False,4.6386967,3.470244297307465
3,562,D. Brooks - brookdi01,False,3.1236613,2.2053664459611966
4,562,D. Brooks - brookdi01,True,7.1255484,6.94048859461493
0,563,D. Brooks - brookdi01,False,4.2286305,0.0
1,563,D. Brooks - brookdi01,False,4.056564,0.9221709567751333
2,563,D. Brooks - brookdi01,False,5.306636,4.8443419135502666
3,563,D. Brooks - brookdi01,False,2.1857662,0.0
4,563,D. Brooks - brookdi01,True,10.73393,10.688683827100533
0,564,D. Brooks - brookdi01,False,4.1755495,0.0
1,564,D. Brooks - brookdi01,False,4.6719666,0.8550366379680172
2,564,D. Brooks - brookdi01,False,7.5653715,2.7100732759360344
3,564,D. Brooks - brookdi01,False,9.817771,5.5651099139040525
4,564,D. Brooks - brookdi01,True,9.66152,6.420146551872069
0,565,D. Brooks - brookdi01,False,3.228906,0.0
1,565,D. Brooks - brookdi01,False,2.3238063,0.0
2,565,D. Brooks - brookdi01,False,2.7449589,1.271778556272242
3,565,D. Brooks - brookdi01,False,3.6610842,2.407667834408363
4,565,D. Brooks - brookdi01,True,4.0121827,2.543557112544484
0,566,D. Brooks - brookdi01,False,3.3488827,0.0
1,566,D. Brooks - brookdi01,False,4.275591,2.78190920584849
2,566,D. Brooks - brookdi01,False,4.1978564,1.56381841169698
3,566,D. Brooks - brookdi01,False,4.9349103,4.345727617545471
4,566,D. Brooks - brookdi01,True,5.6880627,4.12763682339396
0,567,D. Brooks - brookdi01,False,3.2834573,0.0
1,567,D. Brooks - brookdi01,False,1.6608202,0.0
2,567,D. Brooks - brookdi01,False,3.4461765,0.5807624669818363
3,567,D. Brooks - brookdi01,False,4.6870856,4.371143700472754
4,567,D. Brooks - brookdi01,True,2.0945628,0.0
0,570,D. Brooks - brookdi01,False,2.900703,0.0
1,570,D. Brooks - brookdi01,False,1.8687356,0.0
2,570,D. Brooks - brookdi01,False,1.5858452,0.0
3,570,D. Brooks - brookdi01,False,0.9111366,0.0
4,570,D. Brooks - brookdi01,True,1.0109235,0.0
0,571,D. Brooks - brookdi01,False,3.041298,0.0
1,571,D. Brooks - brookdi01,True,8.11627,8.254090797846432
2,571,D. Brooks - brookdi01,True,7.3206596,8.508181595692864
3,571,D. Brooks - brookdi01,True,7.868018,8.762272393539297
4,571,D. Brooks - brookdi01,True,12.266262,13.016363191385729
0,572,D. Brooks - brookdi01,False,3.2629023,0.0
1,572,D. Brooks - brookdi01,False,2.3716958,0.0
2,572,D. Brooks - brookdi01,False,3.1001685,1.9172526274214423
3,572,D. Brooks - brookdi01,False,2.3465695,0.0
4,572,D. Brooks - brookdi01,True,2.2988644,0.0
0,573,D. Brooks - brookdi01,False,3.4235601,0.0
1,573,D. Brooks - brookdi01,False,1.6669908,0.0
2,573,D. Brooks - brookdi01,False,0.9760108,0.0
3,573,D. Brooks - brookdi01,False,1.0910466,0.0
4,573,D. Brooks - brookdi01,True,1.381206,0.0
0,574,D. Brooks - brookdi01,False,3.9690976,0.0
1,574,D. Brooks - brookdi01,False,3.0921295,0.0
2,574,D. Brooks - brookdi01,False,1.7881988,0.0
3,574,D. Brooks - brookdi01,False,1.1023147,0.0
4,574,D. Brooks - brookdi01,True,3.8897495,0.6269923538821196
0,575,D. Brooks - brookdi01,False,2.3765,0.0
1,575,D. Brooks - brookdi01,False,1.6753284,0.0
2,575,D. Brooks - brookdi01,False,1.4973775,0.0
3,575,D. Brooks - brookdi01,False,0.6563107,0.0
4,575,D. Brooks - brookdi01,True,3.2638226,3.552569949463823
0,577,D. Brooks - brookdi01,False,4.0726466,0.0
1,577,D. Brooks - brookdi01,False,3.3899632,0.6930042109486978
2,577,D. Brooks - brookdi01,False,4.075371,2.3860084218973956
3,577,D. Brooks - brookdi01,True,7.719157,8.079012632846094
4,577,D. Brooks - brookdi01,True,6.124961,5.772016843794791
0,681,D. Brooks - brookdi01,False,2.6710176,0.0
1,681,D. Brooks - brookdi01,False,1.1394019,0.0
2,681,D. Brooks - brookdi01,False,1.4535966,0.0
3,681,D. Brooks - brookdi01,True,2.3543777,2.561011079598064
4,681,D. Brooks - brookdi01,True,8.267365,10.748014772797418
0,715,D. Brooks - brookdi01,False,2.897986,0.0
1,715,D. Brooks - brookdi01,False,1.3531111,0.0
2,715,D. Brooks - brookdi01,False,0.77245367,0.0
3,715,D. Brooks - brookdi01,True,2.5335321,3.1672526274217514
4,715,D. Brooks - brookdi01,True,1.0646896,0.0
0,716,D. Brooks - brookdi01,False,3.9815612,0.0
1,716,D. Brooks - brookdi01,False,5.208002,2.2341870331895066
2,716,D. Brooks - brookdi01,False,2.5332057,0.0
3,716,D. Brooks - brookdi01,False,1.033717,0.0
4,716,D. Brooks - brookdi01,True,0.009440869,0.0
0,750,D. Brooks - brookdi01,False,3.7686346,0.0
1,750,D. Brooks - brookdi01,False,4.0171146,3.10128054578653
2,750,D. Brooks - brookdi01,True,6.3154078,7.20256109157306
3,750,D. Brooks - brookdi01,True,4.1462736,4.303841637359589
4,750,D. Brooks - brookdi01,True,3.9155316,3.405122183146119
0,786,D. Brooks - brookdi01,False,3.305498,0.0
1,786,D. Brooks - brookdi01,False,2.0389893,0.0
2,786,D. Brooks - brookdi01,False,2.0736315,0.7826985324073252
3,786,D. Brooks - brookdi01,False,1.8801229,0.6740477986109887
4,786,D. Brooks - brookdi01,True,1.1085854,0.0
0,899,D. Brooks - brookdi01,False,3.5666516,0.0
1,899,D. Brooks - brookdi01,False,3.0718522,0.0
2,899,D. Brooks - brookdi01,False,4.7223997,3.99361444619856
3,899,D. Brooks - brookdi01,True,5.37807,5.49042166929784
4,899,D. Brooks - brookdi01,True,8.770684,8.98722889239712
0,900,D. Brooks - brookdi01,False,3.4348125,0.0
1,900,D. Brooks - brookdi01,False,1.9112333,0.0
2,900,D. Brooks - brookdi01,True,3.2008157,4.205366975568058
3,900,D. Brooks - brookdi01,False,1.591966,0.0
4,900,D. Brooks - brookdi01,True,1.9115101,1.410733951136116
0,937,D. Brooks - brookdi01,False,4.0769153,0.0
1,937,D. Brooks - brookdi01,False,2.6582468,0.0
2,937,D. Brooks - brookdi01,False,2.422445,0.0
3,937,D. Brooks - brookdi01,False,2.439857,0.5434899425990096
4,937,D. Brooks - brookdi01,True,1.7734771,0.0
0,938,D. Brooks - brookdi01,False,3.5326912,0.0
1,938,D. Brooks - brookdi01,False,2.005515,0.0
2,938,D. Brooks - brookdi01,False,1.740458,0.0
3,938,D. Brooks - brookdi01,False,1.9175867,0.0
4,938,D. Brooks - brookdi01,True,2.0804234,0.0
0,1051,D. Brooks - brookdi01,False,3.3118768,0.0
1,1051,D. Brooks - brookdi01,False,1.486752,0.0
2,1051,D. Brooks - brookdi01,False,1.0392895,0.0
3,1051,D. Brooks - brookdi01,False,1.8737011,0.0
4,1051,D. Brooks - brookdi01,True,5.3515625,3.6957047416957494
0,1087,D. Brooks - brookdi01,False,3.2540388,0.0
1,1087,D. Brooks - brookdi01,False,2.7833393,0.4538339172044079
2,1087,D. Brooks - brookdi01,True,8.858761,10.907667834408816
3,1087,D. Brooks - brookdi01,True,6.9043064,9.361501751613224
4,1087,D. Brooks - brookdi01,True,4.7315435,4.815335668817632
0,411,D. DeRozan - derozde01,False,3.1378226,0.0
1,411,D. DeRozan - derozde01,False,1.5062629,0.0
2,411,D. DeRozan - derozde01,False,0.9049696,0.0
3,411,D. DeRozan - derozde01,False,0.084989816,0.0
4,411,D. DeRozan - derozde01,True,0.41783434,0.0
0,488,D. DeRozan - derozde01,False,4.452825,0.0
1,488,D. DeRozan - derozde01,False,6.0348034,4.164959028117748
2,488,D. DeRozan - derozde01,False,8.594109,7.3299180562354955
3,488,D. DeRozan - derozde01,False,7.526659,5.4948770843532415
4,488,D. DeRozan - derozde01,True,4.480381,0.0
0,489,D. DeRozan - derozde01,False,3.5764728,0.0
1,489,D. DeRozan - derozde01,False,3.446591,0.0
2,489,D. DeRozan - derozde01,False,5.4247146,2.03846153846154
3,489,D. DeRozan - derozde01,False,2.954932,0.0
4,489,D. DeRozan - derozde01,True,7.561929,3.07692307692308
0,537,D. DeRozan - derozde01,False,5.0530944,0.0
1,537,D. DeRozan - derozde01,False,4.775877,0.0
2,537,D. DeRozan - derozde01,False,5.901362,0.0
3,537,D. DeRozan - derozde01,False,8.971821,5.3299180559767905
4,537,D. DeRozan - derozde01,True,5.3244443,0.4398907413023885
0,572,D. DeRozan - derozde01,False,2.9412663,0.0
1,572,D. DeRozan - derozde01,False,1.4002117,0.0
2,572,D. DeRozan - derozde01,False,0.79765,0.0
3,572,D. DeRozan - derozde01,True,-0.020704389,0.0
4,572,D. DeRozan - derozde01,True,0.35588852,0.0
0,573,D. DeRozan - derozde01,False,4.2283564,0.0
1,573,D. DeRozan - derozde01,False,2.29392,0.0
2,573,D. DeRozan - derozde01,False,1.6608394,0.0
3,573,D. DeRozan - derozde01,False,8.59617,8.436475915328813
4,573,D. DeRozan - derozde01,True,5.942132,5.248634553771751
0,574,D. DeRozan - derozde01,False,5.2387304,0.0
1,574,D. DeRozan - derozde01,False,4.638548,0.0
2,574,D. DeRozan - derozde01,False,4.9181843,0.0
3,574,D. DeRozan - derozde01,False,9.381191,8.306999475211036
4,574,D. DeRozan - derozde01,True,9.8147335,5.742665966948049
0,618,D. DeRozan - derozde01,False,3.9072118,0.0
1,618,D. DeRozan - derozde01,False,3.601932,0.0
2,618,D. DeRozan - derozde01,False,4.7119017,0.0
3,618,D. DeRozan - derozde01,False,4.903103,0.0
4,618,D. DeRozan - derozde01,True,7.149455,0.9967405998781764
0,660,D. DeRozan - derozde01,False,4.1633296,0.0
1,660,D. DeRozan - derozde01,False,2.9921942,0.0
2,660,D. DeRozan - derozde01,False,3.6392741,2.0657510797875887
3,660,D. DeRozan - derozde01,False,4.2931423,2.598626619681383
4,660,D. DeRozan - derozde01,True,3.6468697,0.1315021595751773
0,692,D. DeRozan - derozde01,False,3.677243,0.0
1,692,D. DeRozan - derozde01,False,3.129264,0.0
2,692,D. DeRozan - derozde01,False,3.7991455,2.798448306386671
3,692,D. DeRozan - derozde01,True,6.9587965,8.697672459580007
4,692,D. DeRozan - derozde01,True,6.9763713,6.596896612773342
0,726,D. DeRozan - derozde01,False,3.57776,0.0
1,726,D. DeRozan - derozde01,False,2.1039474,0.0
2,726,D. DeRozan - derozde01,False,1.5094005,0.0
3,726,D. DeRozan - derozde01,False,1.125479,0.0
4,726,D. DeRozan - derozde01,True,6.270162,5.81261890896447
0,727,D. DeRozan - derozde01,False,4.373109,0.0
1,727,D. DeRozan - derozde01,False,3.3635075,0.0
2,727,D. DeRozan - derozde01,False,1.1293125,0.0
3,727,D. DeRozan - derozde01,False,1.0910677,0.0
4,727,D. DeRozan - derozde01,True,2.2510607,0.0
0,761,D. DeRozan - derozde01,False,3.9463587,0.0
1,761,D. DeRozan - derozde01,False,3.9222994,0.6589611367000474
2,761,D. DeRozan - derozde01,False,5.233223,2.317922273400095
3,761,D. DeRozan - derozde01,False,1.9750365,0.0
4,761,D. DeRozan - derozde01,True,1.02275,0.0
0,801,D. DeRozan - derozde01,False,3.2464943,0.0
1,801,D. DeRozan - derozde01,False,3.2189088,1.6853032472818876
2,801,D. DeRozan - derozde01,False,1.252558,0.0
3,801,D. DeRozan - derozde01,False,2.1793714,0.0
4,801,D. DeRozan - derozde01,True,0.27052084,0.0
0,837,D. DeRozan - derozde01,False,3.0855944,0.0
1,837,D. DeRozan - derozde01,False,4.3534136,3.84909641695664
2,837,D. DeRozan - derozde01,False,5.125384,4.69819283391328
3,837,D. DeRozan - derozde01,False,2.374414,1.5472892508699196
4,837,D. DeRozan - derozde01,True,2.3780265,0.3963856678265607
0,874,D. DeRozan - derozde01,False,4.2385526,0.0
1,874,D. DeRozan - derozde01,False,5.7819223,5.404397204437167
2,874,D. DeRozan - derozde01,True,4.9131093,5.808794408874334
3,874,D. DeRozan - derozde01,False,2.360491,0.21319161331150127
4,874,D. DeRozan - derozde01,True,7.063215,7.617588817748668
0,875,D. DeRozan - derozde01,False,3.8344936,0.0
1,875,D. DeRozan - derozde01,False,3.882337,0.0
2,875,D. DeRozan - derozde01,False,2.566909,0.0
3,875,D. DeRozan - derozde01,False,1.632048,0.0
4,875,D. DeRozan - derozde01,True,5.383439,1.4504396749414852
0,914,D. DeRozan - derozde01,False,3.6056447,0.0
1,914,D. DeRozan - derozde01,False,4.0826316,1.2053186770915651
2,914,D. DeRozan - derozde01,False,4.8649015,2.4106373541831303
3,914,D. DeRozan - derozde01,False,2.143383,0.0
4,914,D. DeRozan - derozde01,True,1.5721854,0.0
