interval,gameId,player,exercise,q_score,reward
1,594,A. Davis - davisan02,False,3.627983,3.3601987814850913
2,594,A. Davis - davisan02,True,3.6812036,5.720397562970183
3,594,A. Davis - davisan02,True,3.9527223,8.080596344455273
4,594,A. Davis - davisan02,True,2.320829,3.4407951259403653
0,635,A. Davis - davisan02,False,3.0325027,0.0
1,635,A. Davis - davisan02,False,2.2037878,0.0
2,635,A. Davis - davisan02,False,1.0923928,0.0
3,635,A. Davis - davisan02,False,0.8530938,0.0
4,635,A. Davis - davisan02,True,0.9362948,0.0
0,677,A. Davis - davisan02,False,4.1216683,0.0
1,677,A. Davis - davisan02,False,4.894104,0.0
2,677,A. Davis - davisan02,False,4.3407836,0.0
3,677,A. Davis - davisan02,False,9.341016,7.812990867747718
4,677,A. Davis - davisan02,True,10.93835,8.750654490330291
0,723,A. Davis - davisan02,False,4.248304,0.0
1,723,A. Davis - davisan02,True,6.5268636,6.598434506231181
2,723,A. Davis - davisan02,False,3.0849676,0.0
3,723,A. Davis - davisan02,False,2.0555193,0.0
4,723,A. Davis - davisan02,True,4.1982665,0.0
0,765,A. Davis - davisan02,False,4.4914055,0.0
1,765,A. Davis - davisan02,False,7.100354,5.975465959610711
2,765,A. Davis - davisan02,False,7.427321,4.950931919221421
3,765,A. Davis - davisan02,False,6.0153723,1.9263978788321339
4,765,A. Davis - davisan02,True,6.057432,0.0
0,766,A. Davis - davisan02,False,3.9235704,0.0
1,766,A. Davis - davisan02,False,5.381134,4.42643447421173
2,766,A. Davis - davisan02,False,4.030405,1.8528689484234597
3,766,A. Davis - davisan02,False,4.543765,2.279303422635188
4,766,A. Davis - davisan02,True,5.8815637,2.7057378968469195
0,784,A. Davis - davisan02,False,3.9734182,0.0
1,784,A. Davis - davisan02,False,4.1291637,0.0
2,784,A. Davis - davisan02,False,2.3803637,0.0
3,784,A. Davis - davisan02,False,1.554422,0.0
4,784,A. Davis - davisan02,True,4.2320223,0.0
0,785,A. Davis - davisan02,False,3.7427607,0.0
1,785,A. Davis - davisan02,False,2.2292733,0.0
2,785,A. Davis - davisan02,False,2.9334617,0.27692307692307594
3,785,A. Davis - davisan02,False,1.7359672,0.0
4,785,A. Davis - davisan02,True,1.3387057,0.0
0,786,A. Davis - davisan02,False,3.4894915,0.0
1,786,A. Davis - davisan02,False,4.7332873,3.92751784298176
2,786,A. Davis - davisan02,True,7.003746,9.85503568596352
3,786,A. Davis - davisan02,True,8.027755,11.782553528945279
4,786,A. Davis - davisan02,True,6.918685,7.7100713719270395
0,788,A. Davis - davisan02,False,4.7393656,0.0
1,788,A. Davis - davisan02,False,4.569673,0.0
2,788,A. Davis - davisan02,False,3.4153125,0.0
3,788,A. Davis - davisan02,False,7.8126717,6.139596578094945
4,788,A. Davis - davisan02,True,7.848378,4.852795437459925
0,789,A. Davis - davisan02,False,4.9788647,0.0
1,789,A. Davis - davisan02,False,8.2124,6.056477316140489
2,789,A. Davis - davisan02,False,7.8455963,4.112954632280978
3,789,A. Davis - davisan02,False,9.768813,6.169431948421469
4,789,A. Davis - davisan02,True,14.222807,12.225909264561956
0,790,A. Davis - davisan02,False,4.2581234,0.0
1,790,A. Davis - davisan02,True,6.977089,7.750157076350747
2,790,A. Davis - davisan02,False,5.2436657,3.5003141527014936
3,790,A. Davis - davisan02,False,3.3595185,0.0
4,790,A. Davis - davisan02,True,4.0088863,0.0
0,792,A. Davis - davisan02,False,4.1885633,0.0
1,792,A. Davis - davisan02,False,4.779602,3.3455007814613023
2,792,A. Davis - davisan02,False,5.643818,4.6910015629226045
3,792,A. Davis - davisan02,False,4.7682858,0.03650234438390498
4,792,A. Davis - davisan02,True,8.659091,5.382003125845209
0,795,A. Davis - davisan02,False,3.8178284,0.0
1,795,A. Davis - davisan02,False,3.303659,0.0
2,795,A. Davis - davisan02,False,1.7817334,0.0
3,795,A. Davis - davisan02,False,1.3061689,0.0
4,795,A. Davis - davisan02,True,2.333687,0.0
0,796,A. Davis - davisan02,False,3.2454534,0.0
1,796,A. Davis - davisan02,False,3.211111,0.01862686917466494
2,796,A. Davis - davisan02,False,2.208747,0.03725373834932988
3,796,A. Davis - davisan02,False,1.772673,0.05588060752399571
4,796,A. Davis - davisan02,True,1.0534527,0.0
0,798,A. Davis - davisan02,False,4.3926654,0.0
1,798,A. Davis - davisan02,False,6.028238,4.50018549878111
2,798,A. Davis - davisan02,False,2.3969119,0.0
3,798,A. Davis - davisan02,False,2.230316,0.0
4,798,A. Davis - davisan02,True,2.2592902,0.0
0,799,A. Davis - davisan02,False,4.4921446,0.0
1,799,A. Davis - davisan02,False,3.1843834,0.0
2,799,A. Davis - davisan02,False,4.12477,0.0
3,799,A. Davis - davisan02,False,4.908304,0.0
4,799,A. Davis - davisan02,True,7.6470447,3.263157894736839
0,802,A. Davis - davisan02,False,3.6348407,0.0
1,802,A. Davis - davisan02,False,2.7124104,0.0
2,802,A. Davis - davisan02,True,4.9220767,5.1669355009549705
3,802,A. Davis - davisan02,False,4.3153744,2.2504032514324557
4,802,A. Davis - davisan02,True,3.6162114,0.0
0,803,A. Davis - davisan02,False,3.9952042,0.0
1,803,A. Davis - davisan02,True,8.867844,11.319798566773684
2,803,A. Davis - davisan02,False,7.8173237,7.639597133547367
3,803,A. Davis - davisan02,False,8.496758,7.95939570032105
4,803,A. Davis - davisan02,True,8.350256,5.279194267094734
0,804,A. Davis - davisan02,False,4.0997853,0.0
1,804,A. Davis - davisan02,False,5.7293415,4.272646025161375
2,804,A. Davis - davisan02,False,5.683254,2.5452920503227503
3,804,A. Davis - davisan02,False,3.282119,0.0
4,804,A. Davis - davisan02,True,5.1595554,0.0
0,805,A. Davis - davisan02,False,3.5222254,0.0
1,805,A. Davis - davisan02,False,1.6941592,0.0
2,805,A. Davis - davisan02,False,1.2805346,0.0
3,805,A. Davis - davisan02,True,3.842506,7.688597049758123
4,805,A. Davis - davisan02,True,2.3263497,3.251462733010829
0,807,A. Davis - davisan02,False,4.558877,0.0
1,807,A. Davis - davisan02,False,6.333134,2.0013266103452736
2,807,A. Davis - davisan02,True,7.9059615,8.002653220690547
3,807,A. Davis - davisan02,False,8.812473,8.00397983103582
4,807,A. Davis - davisan02,True,6.098406,0.005306441381094373
0,808,A. Davis - davisan02,False,4.8587017,0.0
1,808,A. Davis - davisan02,False,4.235468,0.0
2,808,A. Davis - davisan02,False,8.596342,7.046953133148126
3,808,A. Davis - davisan02,True,11.594769,13.07042969972219
4,808,A. Davis - davisan02,True,10.837948,11.093906266296251
0,809,A. Davis - davisan02,False,4.3857117,0.0
1,809,A. Davis - davisan02,False,5.0597973,0.7839561356356786
2,809,A. Davis - davisan02,False,5.351449,1.5679122712713571
3,809,A. Davis - davisan02,True,10.657425,11.351868406907037
4,809,A. Davis - davisan02,True,11.459025,11.135824542542714
0,810,A. Davis - davisan02,False,3.5992715,0.0
1,810,A. Davis - davisan02,False,3.0155787,1.7781708924900181
2,810,A. Davis - davisan02,True,3.3878684,5.556341784980036
3,810,A. Davis - davisan02,False,1.6995116,1.3345126774700553
4,810,A. Davis - davisan02,True,0.8695515,0.0
0,811,A. Davis - davisan02,False,3.4411135,0.0
1,811,A. Davis - davisan02,False,2.7733898,0.0
2,811,A. Davis - davisan02,False,0.9780544,0.0
3,811,A. Davis - davisan02,False,0.80735993,0.0
4,811,A. Davis - davisan02,True,0.5620159,0.0
0,812,A. Davis - davisan02,False,3.1462407,0.0
1,812,A. Davis - davisan02,False,3.1314964,1.7902981745041995
2,812,A. Davis - davisan02,True,2.4710932,2.580596349008399
3,812,A. Davis - davisan02,True,2.7998667,5.370894523512598
4,812,A. Davis - davisan02,True,1.6624788,1.161192698016798
0,813,A. Davis - davisan02,False,3.2354755,0.0
1,813,A. Davis - davisan02,False,2.5594206,1.7919104555727614
2,813,A. Davis - davisan02,True,2.4272933,3.583820911145523
3,813,A. Davis - davisan02,True,1.9564451,2.375731366718284
4,813,A. Davis - davisan02,True,0.7187735,0.0
0,814,A. Davis - davisan02,False,4.064857,0.0
1,814,A. Davis - davisan02,False,5.1928444,3.78120598821136
2,814,A. Davis - davisan02,False,5.619052,5.56241197642272
3,814,A. Davis - davisan02,False,4.7717776,3.3436179646340776
4,814,A. Davis - davisan02,True,4.639185,1.1248239528454391
0,817,A. Davis - davisan02,False,5.8023963,0.0
1,817,A. Davis - davisan02,False,7.0368185,4.05
2,817,A. Davis - davisan02,False,6.5318623,4.1
3,817,A. Davis - davisan02,False,6.4985347,4.149999999999999
4,817,A. Davis - davisan02,True,3.9962127,0.0
0,819,A. Davis - davisan02,False,4.7856617,0.0
1,819,A. Davis - davisan02,False,3.3236084,0.0
2,819,A. Davis - davisan02,False,4.911336,1.630552796184265
3,819,A. Davis - davisan02,False,3.839326,0.0
4,819,A. Davis - davisan02,True,4.202852,0.0
0,821,A. Davis - davisan02,False,3.3424866,0.0
1,821,A. Davis - davisan02,False,3.6957064,2.828947787596795
2,821,A. Davis - davisan02,False,3.0108123,2.6578955751935904
3,821,A. Davis - davisan02,True,2.7284026,3.4868433627903848
4,821,A. Davis - davisan02,True,1.4392625,0.0
0,823,A. Davis - davisan02,False,4.306121,0.0
1,823,A. Davis - davisan02,False,3.2719426,0.0
2,823,A. Davis - davisan02,False,2.1671104,0.0
3,823,A. Davis - davisan02,False,5.5439863,4.096708194421062
4,823,A. Davis - davisan02,True,4.9104133,0.12894425922808495
0,850,A. Davis - davisan02,False,4.0049653,0.0
1,850,A. Davis - davisan02,False,4.2678013,1.9474019911270464
2,850,A. Davis - davisan02,True,7.686384,9.894803982254093
3,850,A. Davis - davisan02,True,7.96475,9.842205973381141
4,850,A. Davis - davisan02,True,6.9034643,4.7896079645081855
0,891,A. Davis - davisan02,False,3.5331306,0.0
1,891,A. Davis - davisan02,False,3.4970284,1.9511898980087414
2,891,A. Davis - davisan02,False,2.1422691,0.9023797960174829
3,891,A. Davis - davisan02,False,2.3473594,1.8535696940262234
4,891,A. Davis - davisan02,True,1.9417918,0.0
0,980,A. Davis - davisan02,False,3.9756203,0.0
1,980,A. Davis - davisan02,False,2.7263515,0.0
2,980,A. Davis - davisan02,False,1.3137858,0.0
3,980,A. Davis - davisan02,False,0.79127526,0.0
4,980,A. Davis - davisan02,True,0.64576876,0.0
0,1024,A. Davis - davisan02,False,3.3962164,0.0
1,1024,A. Davis - davisan02,True,4.2330484,4.490132521295728
2,1024,A. Davis - davisan02,True,3.9047832,5.980265042591457
3,1024,A. Davis - davisan02,True,2.474872,3.470397563887186
4,1024,A. Davis - davisan02,True,1.2274092,0.0
0,1069,A. Davis - davisan02,False,4.807843,0.0
1,1069,A. Davis - davisan02,False,4.749132,0.0019899155579059524
2,1069,A. Davis - davisan02,False,5.657201,2.003979831115812
3,1069,A. Davis - davisan02,False,5.617978,1.005969746673717
4,1069,A. Davis - davisan02,True,4.4046907,0.0
0,1113,A. Davis - davisan02,False,4.319285,0.0
1,1113,A. Davis - davisan02,False,4.511898,0.8770834559501708
2,1113,A. Davis - davisan02,False,1.9672693,0.0
3,1113,A. Davis - davisan02,False,4.5286913,1.6312503678505124
4,1113,A. Davis - davisan02,True,3.850865,0.0
0,1159,A. Davis - davisan02,False,3.0393395,0.0
1,1159,A. Davis - davisan02,False,3.4989524,0.9244360902255631
2,1159,A. Davis - davisan02,False,2.376639,0.0
3,1159,A. Davis - davisan02,False,1.2744447,0.0
4,1159,A. Davis - davisan02,True,1.4783705,0.0
0,1205,A. Davis - davisan02,False,4.181211,0.0
1,1205,A. Davis - davisan02,False,3.3577197,0.0
2,1205,A. Davis - davisan02,False,2.0523195,0.0
3,1205,A. Davis - davisan02,False,2.6113105,0.0
4,1205,A. Davis - davisan02,True,3.704286,0.08248168892718866
0,1254,A. Davis - davisan02,False,3.0227137,0.0
1,1254,A. Davis - davisan02,False,2.3193011,0.0
2,1254,A. Davis - davisan02,False,1.2414719,0.0
3,1254,A. Davis - davisan02,True,1.872666,2.230265043783179
4,1254,A. Davis - davisan02,True,0.9772968,0.0
0,223,A. Drummond - drumman01,False,3.2400298,0.0
1,223,A. Drummond - drumman01,False,2.9223747,1.74653893258178
2,223,A. Drummond - drumman01,True,2.7339306,4.49307786516356
3,223,A. Drummond - drumman01,True,2.4810605,4.23961679774534
4,223,A. Drummond - drumman01,True,2.0722282,3.98615573032712
0,224,A. Drummond - drumman01,False,3.510494,0.0
1,224,A. Drummond - drumman01,True,5.3364544,5.882569941428582
2,224,A. Drummond - drumman01,False,3.233201,2.7651398828571647
3,224,A. Drummond - drumman01,False,1.7585543,0.647709824285748
4,224,A. Drummond - drumman01,True,1.1541244,0.0
0,342,A. Drummond - drumman01,False,3.0102575,0.0
1,342,A. Drummond - drumman01,True,4.514694,5.244214496944233
2,342,A. Drummond - drumman01,False,2.3558862,1.4884289938884656
3,342,A. Drummond - drumman01,False,2.0529618,1.7326434908326984
4,342,A. Drummond - drumman01,True,1.1330794,0.0
0,343,A. Drummond - drumman01,False,3.68138,0.0
1,343,A. Drummond - drumman01,False,2.149735,0.0
2,343,A. Drummond - drumman01,False,1.2453364,0.0
3,343,A. Drummond - drumman01,False,1.9129623,0.0
4,343,A. Drummond - drumman01,True,2.3547888,1.0077913047389622
0,344,A. Drummond - drumman01,False,2.800096,0.0
1,344,A. Drummond - drumman01,False,2.3456552,0.0
2,344,A. Drummond - drumman01,False,1.8473088,0.0
3,344,A. Drummond - drumman01,False,2.0495136,0.8175355450236985
4,344,A. Drummond - drumman01,True,1.7549394,0.0
0,345,A. Drummond - drumman01,False,2.9183319,0.0
1,345,A. Drummond - drumman01,False,2.590909,0.0
2,345,A. Drummond - drumman01,False,1.3133534,0.0
3,345,A. Drummond - drumman01,False,1.4379686,0.0
4,345,A. Drummond - drumman01,True,2.848931,0.0
0,346,A. Drummond - drumman01,False,3.773472,0.0
1,346,A. Drummond - drumman01,False,2.6474605,0.2237175192865699
2,346,A. Drummond - drumman01,False,1.5612494,0.0
3,346,A. Drummond - drumman01,False,2.3029816,1.6711525578597097
4,346,A. Drummond - drumman01,True,1.2692518,0.0
0,347,A. Drummond - drumman01,False,3.0664465,0.0
1,347,A. Drummond - drumman01,False,3.139504,1.8303422285928237
2,347,A. Drummond - drumman01,False,2.2424636,0.6606844571856474
3,347,A. Drummond - drumman01,False,1.9076363,0.49102668577847197
4,347,A. Drummond - drumman01,True,2.44971,2.321368914371295
0,348,A. Drummond - drumman01,False,2.932522,0.0
1,348,A. Drummond - drumman01,True,3.0024676,3.1627666153019427
2,348,A. Drummond - drumman01,False,2.321772,1.3255332306038854
3,348,A. Drummond - drumman01,False,1.6715761,1.4882998459058285
4,348,A. Drummond - drumman01,True,1.4204719,0.0
0,349,A. Drummond - drumman01,False,3.6278481,0.0
1,349,A. Drummond - drumman01,False,2.069073,0.0
2,349,A. Drummond - drumman01,False,1.5285923,0.0
3,349,A. Drummond - drumman01,False,1.8026732,0.0
4,349,A. Drummond - drumman01,True,3.3662581,1.1384425755435217
0,350,A. Drummond - drumman01,False,3.4689913,0.0
1,350,A. Drummond - drumman01,True,6.036703,8.044908304373047
2,350,A. Drummond - drumman01,False,3.3981743,3.0898166087460943
3,350,A. Drummond - drumman01,False,2.8335884,2.1347249131191415
4,350,A. Drummond - drumman01,True,3.463417,3.1796332174921886
0,351,A. Drummond - drumman01,False,3.4363017,0.0
1,351,A. Drummond - drumman01,False,1.7802445,0.0
2,351,A. Drummond - drumman01,False,3.0164328,2.2615384615384624
3,351,A. Drummond - drumman01,True,4.365038,5.392307692307693
4,351,A. Drummond - drumman01,True,4.6345654,6.523076923076925
0,352,A. Drummond - drumman01,False,2.8933659,0.0
1,352,A. Drummond - drumman01,False,3.0718064,1.3163415078666487
2,352,A. Drummond - drumman01,False,1.7297398,0.0
3,352,A. Drummond - drumman01,False,1.6917175,0.0
4,352,A. Drummond - drumman01,True,4.1232405,5.265366031466595
0,353,A. Drummond - drumman01,False,3.258884,0.0
1,353,A. Drummond - drumman01,False,1.99548,0.0017073360894466205
2,353,A. Drummond - drumman01,True,2.660068,3.0034146721788932
3,353,A. Drummond - drumman01,True,6.014963,12.00512200826834
4,353,A. Drummond - drumman01,True,4.097701,7.0068293443577865
0,354,A. Drummond - drumman01,False,2.9704008,0.0
1,354,A. Drummond - drumman01,True,3.8710508,4.88691183116265
2,354,A. Drummond - drumman01,False,1.9280541,0.7738236623253005
3,354,A. Drummond - drumman01,True,1.9513443,2.6607354934879517
4,354,A. Drummond - drumman01,True,1.304209,0.0
0,355,A. Drummond - drumman01,False,3.0120974,0.0
1,355,A. Drummond - drumman01,True,3.5640178,4.769540015008892
2,355,A. Drummond - drumman01,True,3.450768,5.539080030017784
3,355,A. Drummond - drumman01,True,4.22845,6.308620045026675
4,355,A. Drummond - drumman01,True,2.4908876,2.078160060035568
0,356,A. Drummond - drumman01,False,3.1788926,0.0
1,356,A. Drummond - drumman01,False,2.7277105,0.0
2,356,A. Drummond - drumman01,False,3.4260085,0.35744976885855806
3,356,A. Drummond - drumman01,False,3.598444,2.036174653287837
4,356,A. Drummond - drumman01,True,5.514869,6.714899537717116
0,357,A. Drummond - drumman01,False,3.2998822,0.0
1,357,A. Drummond - drumman01,False,4.9270163,4.423282368013387
2,357,A. Drummond - drumman01,False,2.0015886,0.0
3,357,A. Drummond - drumman01,True,4.2847643,5.26984710404016
4,357,A. Drummond - drumman01,True,3.9062133,3.693129472053549
0,358,A. Drummond - drumman01,False,2.8497217,0.0
1,358,A. Drummond - drumman01,True,3.5846896,3.8775610072248297
2,358,A. Drummond - drumman01,False,1.9222513,1.7551220144496593
3,358,A. Drummond - drumman01,False,0.98121333,0.0
4,358,A. Drummond - drumman01,True,0.77990156,0.0
0,359,A. Drummond - drumman01,False,2.9219832,0.0
1,359,A. Drummond - drumman01,False,3.2815166,3.2422125983107795
2,359,A. Drummond - drumman01,False,1.7938763,0.0
3,359,A. Drummond - drumman01,False,1.9907154,1.7266377949323388
4,359,A. Drummond - drumman01,True,2.116669,3.968850393243118
0,360,A. Drummond - drumman01,False,3.0491576,0.0
1,360,A. Drummond - drumman01,False,3.510954,1.7751777435346208
2,360,A. Drummond - drumman01,False,2.3202434,0.0
3,360,A. Drummond - drumman01,False,2.6278443,2.325533230603863
4,360,A. Drummond - drumman01,True,2.719223,3.100710974138483
0,362,A. Drummond - drumman01,False,3.49796,0.0
1,362,A. Drummond - drumman01,False,3.1655393,1.2286135308538926
2,362,A. Drummond - drumman01,True,3.3900836,3.457227061707785
3,362,A. Drummond - drumman01,False,2.206568,0.6858405925616786
4,362,A. Drummond - drumman01,True,3.7144055,5.91445412341557
0,365,A. Drummond - drumman01,False,2.8575323,0.0
1,365,A. Drummond - drumman01,False,1.5798684,0.0
2,365,A. Drummond - drumman01,False,1.1893237,0.0
3,365,A. Drummond - drumman01,False,0.87658155,0.0
4,365,A. Drummond - drumman01,True,0.6784451,0.0
0,366,A. Drummond - drumman01,False,3.4764774,0.0
1,366,A. Drummond - drumman01,False,5.0717087,4.974512267025628
2,366,A. Drummond - drumman01,False,3.0972564,2.949024534051256
3,366,A. Drummond - drumman01,True,2.8472102,3.923536801076885
4,366,A. Drummond - drumman01,True,2.654882,3.8980490681025124
0,367,A. Drummond - drumman01,False,4.389684,0.0
1,367,A. Drummond - drumman01,False,6.149864,3.7533644183819925
2,367,A. Drummond - drumman01,False,2.961529,0.5067288367639851
3,367,A. Drummond - drumman01,True,6.506216,9.260093255145978
4,367,A. Drummond - drumman01,True,6.5784955,10.01345767352797
0,368,A. Drummond - drumman01,False,3.263236,0.0
1,368,A. Drummond - drumman01,False,3.2301512,0.4128186188140779
2,368,A. Drummond - drumman01,False,2.0386045,0.0
3,368,A. Drummond - drumman01,True,2.5199413,3.2384558564422328
4,368,A. Drummond - drumman01,True,3.1042585,4.6512744752563115
0,369,A. Drummond - drumman01,False,3.4817486,0.0
1,369,A. Drummond - drumman01,True,6.967847,8.417425482095524
2,369,A. Drummond - drumman01,True,5.8357677,8.834850964191048
3,369,A. Drummond - drumman01,True,4.1691885,5.252276446286572
4,369,A. Drummond - drumman01,True,5.219625,6.669701928382096
0,370,A. Drummond - drumman01,False,2.9838243,0.0
1,370,A. Drummond - drumman01,False,1.55477,0.0
2,370,A. Drummond - drumman01,False,0.8382415,0.0
3,370,A. Drummond - drumman01,False,0.69969976,0.0
4,370,A. Drummond - drumman01,True,0.5316046,0.0
0,371,A. Drummond - drumman01,False,2.9065666,0.0
1,371,A. Drummond - drumman01,False,3.5639787,2.174665577974192
2,371,A. Drummond - drumman01,False,2.1305096,0.34933115594838426
3,371,A. Drummond - drumman01,False,1.8443817,0.5239967339225764
4,371,A. Drummond - drumman01,True,1.2012024,0.0
0,373,A. Drummond - drumman01,False,2.6705651,0.0
1,373,A. Drummond - drumman01,False,2.2333689,2.0406964849491027
2,373,A. Drummond - drumman01,False,1.4527396,0.08139296989820544
3,373,A. Drummond - drumman01,True,1.5400505,2.122089454847309
4,373,A. Drummond - drumman01,True,1.5312222,2.162785939796411
0,374,A. Drummond - drumman01,False,3.1620836,0.0
1,374,A. Drummond - drumman01,False,3.133339,2.9942797391910334
2,374,A. Drummond - drumman01,True,2.8026161,4.988559478382067
3,374,A. Drummond - drumman01,True,2.4270084,4.982839217573101
4,374,A. Drummond - drumman01,True,2.4397242,4.977118956764134
0,376,A. Drummond - drumman01,False,3.5068812,0.0
