interval,gameId,player,exercise,q_score,reward
1,175,D. Graham - grahade01,False,1.4926622,0.0
2,175,D. Graham - grahade01,False,1.9905298,0.0
3,175,D. Graham - grahade01,False,0.59470826,0.0
4,175,D. Graham - grahade01,True,0.4901144,0.0
0,176,D. Graham - grahade01,False,3.0629115,0.0
1,176,D. Graham - grahade01,False,2.0892413,0.0
2,176,D. Graham - grahade01,False,1.8405881,0.0
3,176,D. Graham - grahade01,False,0.2530786,0.0
4,176,D. Graham - grahade01,True,0.2868182,0.0
0,178,D. Graham - grahade01,False,2.9681232,0.0
1,178,D. Graham - grahade01,True,3.5811322,3.715761412503504
2,178,D. Graham - grahade01,False,1.2784207,0.0
3,178,D. Graham - grahade01,False,0.16655833,0.0
4,178,D. Graham - grahade01,True,-0.28896204,0.0
0,179,D. Graham - grahade01,False,3.3180473,0.0
1,179,D. Graham - grahade01,True,6.1385665,7.5990646804378885
2,179,D. Graham - grahade01,True,3.143997,3.198129360875777
3,179,D. Graham - grahade01,True,2.8513217,3.7971940413136664
4,179,D. Graham - grahade01,True,3.5748622,4.396258721751554
0,180,D. Graham - grahade01,False,4.4593906,0.0
1,180,D. Graham - grahade01,False,3.7933252,0.0
2,180,D. Graham - grahade01,False,2.1803484,0.0
3,180,D. Graham - grahade01,False,2.1187418,0.0
4,180,D. Graham - grahade01,True,6.2433605,5.607231663924143
0,188,D. Graham - grahade01,False,2.83496,0.0
1,188,D. Graham - grahade01,False,2.8391116,1.1485989312390679
2,188,D. Graham - grahade01,False,1.5470239,0.0
3,188,D. Graham - grahade01,False,0.41186443,0.0
4,188,D. Graham - grahade01,True,-0.21076778,0.0
0,189,D. Graham - grahade01,False,3.013027,0.0
1,189,D. Graham - grahade01,False,1.0540073,0.0
2,189,D. Graham - grahade01,False,0.36093572,0.0
3,189,D. Graham - grahade01,False,0.05121108,0.0
4,189,D. Graham - grahade01,True,0.89107144,0.5377795799718808
0,221,D. Graham - grahade01,False,3.7189395,0.0
1,221,D. Graham - grahade01,False,4.0138574,1.1729630676816267
2,221,D. Graham - grahade01,False,2.5419302,0.0
3,221,D. Graham - grahade01,False,1.8640198,0.5188892030448802
4,221,D. Graham - grahade01,True,4.804179,7.691852270726507
0,261,D. Graham - grahade01,False,3.083813,0.0
1,261,D. Graham - grahade01,False,1.2868998,0.0
2,261,D. Graham - grahade01,False,1.0957948,0.0
3,261,D. Graham - grahade01,False,0.6632312,0.0
4,261,D. Graham - grahade01,True,0.73448616,0.0
0,310,D. Graham - grahade01,False,2.609112,0.0
1,310,D. Graham - grahade01,False,1.8600701,0.0
2,310,D. Graham - grahade01,False,1.378204,0.0
3,310,D. Graham - grahade01,False,0.48377064,0.0
4,310,D. Graham - grahade01,True,0.846687,0.0
0,311,D. Graham - grahade01,False,3.1427124,0.0
1,311,D. Graham - grahade01,False,1.6830722,0.835162025796949
2,311,D. Graham - grahade01,True,2.0409455,2.670324051593898
3,311,D. Graham - grahade01,False,0.9640562,0.5054860773908469
4,311,D. Graham - grahade01,True,0.7141172,0.0
0,419,D. Graham - grahade01,False,3.5387807,0.0
1,419,D. Graham - grahade01,False,2.9523084,0.0
2,419,D. Graham - grahade01,False,2.1748655,0.0
3,419,D. Graham - grahade01,False,0.9859454,0.0
4,419,D. Graham - grahade01,True,0.28341505,0.0
0,454,D. Graham - grahade01,False,2.9645164,0.0
1,454,D. Graham - grahade01,False,2.1025176,1.1076923076923082
2,454,D. Graham - grahade01,False,1.1322627,0.2153846153846164
3,454,D. Graham - grahade01,False,0.7213422,0.0
4,454,D. Graham - grahade01,True,0.39367646,0.0
0,497,D. Graham - grahade01,False,2.853487,0.0
1,497,D. Graham - grahade01,False,1.6390094,0.0
2,497,D. Graham - grahade01,False,0.9684282,0.6578947368421062
3,497,D. Graham - grahade01,False,0.30845723,0.0
4,497,D. Graham - grahade01,True,-0.3787795,0.0
0,545,D. Graham - grahade01,False,3.9866307,0.0
1,545,D. Graham - grahade01,False,3.1455004,0.0
2,545,D. Graham - grahade01,False,3.8449543,1.3550013998450172
3,545,D. Graham - grahade01,False,3.4839091,3.0325020997675267
4,545,D. Graham - grahade01,True,1.2286593,0.0
0,587,D. Graham - grahade01,False,4.038753,0.0
1,587,D. Graham - grahade01,False,1.9617274,0.0
2,587,D. Graham - grahade01,False,2.8379688,0.0
3,587,D. Graham - grahade01,False,3.1157346,1.289462405336515
4,587,D. Graham - grahade01,True,5.9395256,5.052616540448689
0,588,D. Graham - grahade01,False,3.4970462,0.0
1,588,D. Graham - grahade01,False,2.290467,0.0
2,588,D. Graham - grahade01,False,1.6114762,0.0
3,588,D. Graham - grahade01,False,1.8856516,0.8869251313696971
4,588,D. Graham - grahade01,True,0.9530026,0.0
0,630,D. Graham - grahade01,False,4.005217,0.0
1,630,D. Graham - grahade01,False,4.5465527,2.223318684645962
2,630,D. Graham - grahade01,False,7.4847465,7.446637369291924
3,630,D. Graham - grahade01,True,8.031218,9.669956053937886
4,630,D. Graham - grahade01,True,3.717189,4.893274738583848
0,669,D. Graham - grahade01,False,4.3298206,0.0
1,669,D. Graham - grahade01,False,5.394493,2.9202399249929707
2,669,D. Graham - grahade01,False,5.424559,2.8404798499859414
3,669,D. Graham - grahade01,True,4.610669,4.760719774978913
4,669,D. Graham - grahade01,True,6.501977,7.680959699971883
0,740,D. Graham - grahade01,False,3.4341269,0.0
1,740,D. Graham - grahade01,False,3.1525333,0.0
2,740,D. Graham - grahade01,False,3.55757,2.8526997454812992
3,740,D. Graham - grahade01,True,2.6999328,3.279049618221947
4,740,D. Graham - grahade01,True,4.999663,6.7053994909625985
0,852,D. Graham - grahade01,False,3.4382215,0.0
1,852,D. Graham - grahade01,False,2.3275907,0.0
2,852,D. Graham - grahade01,False,1.8140442,1.2139681171908663
3,852,D. Graham - grahade01,False,0.78979844,0.0
4,852,D. Graham - grahade01,True,1.0008771,0.0
0,883,D. Graham - grahade01,False,2.8065693,0.0
1,883,D. Graham - grahade01,False,2.4788826,0.040338418603337534
2,883,D. Graham - grahade01,False,2.2430341,2.080676837206675
3,883,D. Graham - grahade01,True,2.5156958,4.121015255810013
4,883,D. Graham - grahade01,True,3.7809155,6.16135367441335
0,923,D. Graham - grahade01,False,3.788194,0.0
1,923,D. Graham - grahade01,False,4.2078624,3.110225587478584
2,923,D. Graham - grahade01,False,3.7000768,1.2204511749571676
3,923,D. Graham - grahade01,True,5.0926914,9.33067676243575
4,923,D. Graham - grahade01,True,4.822131,7.440902349914335
0,1039,D. Graham - grahade01,False,3.0768418,0.0
1,1039,D. Graham - grahade01,False,2.121228,0.0
2,1039,D. Graham - grahade01,False,1.7892685,0.0
3,1039,D. Graham - grahade01,False,0.96759397,0.0
4,1039,D. Graham - grahade01,True,2.088819,2.4308068546060912
0,1040,D. Graham - grahade01,False,4.1377597,0.0
1,1040,D. Graham - grahade01,False,5.156839,3.370801789960738
2,1040,D. Graham - grahade01,False,2.8894343,1.7416035799214757
3,1040,D. Graham - grahade01,False,1.6718682,0.0
4,1040,D. Graham - grahade01,True,0.09206935,0.0
0,1115,D. Graham - grahade01,False,4.2491627,0.0
1,1115,D. Graham - grahade01,False,4.1563134,2.414867883470407
2,1115,D. Graham - grahade01,False,2.8564742,2.8297357669408143
3,1115,D. Graham - grahade01,False,2.3011982,2.2446036504112215
4,1115,D. Graham - grahade01,True,1.7037618,0.6594715338816286
0,469,D. Green - greenda02,False,4.442261,0.0
1,469,D. Green - greenda02,False,3.1228058,0.0
2,469,D. Green - greenda02,False,0.48525283,0.0
3,469,D. Green - greenda02,False,1.9492655,0.0
4,469,D. Green - greenda02,True,3.0512602,0.0
0,539,D. Green - greenda02,False,2.2235677,0.0
1,539,D. Green - greenda02,False,2.337097,0.8499999999999996
2,539,D. Green - greenda02,False,1.1681815,0.0
3,539,D. Green - greenda02,False,0.899877,0.0
4,539,D. Green - greenda02,True,-0.14915445,0.0
0,374,D. House - houseda01,False,3.128466,0.0
1,374,D. House - houseda01,False,4.215934,2.20717001806863
2,374,D. House - houseda01,True,3.1762211,6.41434003613726
3,374,D. House - houseda01,True,2.6783562,5.6215100542058885
4,374,D. House - houseda01,True,3.0957508,6.828680072274519
0,1046,D. House - houseda01,False,3.4371715,0.0
1,1046,D. House - houseda01,True,8.091917,10.175669955425832
2,1046,D. House - houseda01,True,6.2932434,8.351339910851662
3,1046,D. House - houseda01,True,2.4299617,4.527009866277492
4,1046,D. House - houseda01,True,0.91114086,0.7026798217033239
0,18,D. Hunter - huntede01,False,3.513184,0.0
1,18,D. Hunter - huntede01,False,4.7007685,2.844780749740118
2,18,D. Hunter - huntede01,True,3.1795337,3.689561499480236
3,18,D. Hunter - huntede01,False,1.6564567,0.0
4,18,D. Hunter - huntede01,True,5.8696413,10.379122998960472
0,19,D. Hunter - huntede01,False,3.563646,0.0
1,19,D. Hunter - huntede01,False,2.3320239,0.0
2,19,D. Hunter - huntede01,False,1.0978665,0.0
3,19,D. Hunter - huntede01,True,-0.09001345,0.0
4,19,D. Hunter - huntede01,True,-0.52904683,0.0
0,24,D. Hunter - huntede01,False,2.860506,0.0
1,24,D. Hunter - huntede01,True,4.4870496,6.204136332008455
2,24,D. Hunter - huntede01,True,1.3247287,2.4082726640169083
3,24,D. Hunter - huntede01,True,0.82474107,1.612408996025362
4,24,D. Hunter - huntede01,True,0.10024067,0.0
0,27,D. Hunter - huntede01,False,3.4148343,0.0
1,27,D. Hunter - huntede01,False,2.500244,0.0
2,27,D. Hunter - huntede01,True,2.5055912,2.7343743535964737
3,27,D. Hunter - huntede01,True,3.245324,6.6015615303947115
4,27,D. Hunter - huntede01,True,2.172595,5.4687487071929475
0,31,D. Hunter - huntede01,False,3.4229524,0.0
1,31,D. Hunter - huntede01,False,2.3376064,0.0
2,31,D. Hunter - huntede01,False,0.76553446,0.0
3,31,D. Hunter - huntede01,True,1.4015727,1.9557819659927915
4,31,D. Hunter - huntede01,True,3.3664362,5.941042621323721
0,33,D. Hunter - huntede01,False,4.489588,0.0
1,33,D. Hunter - huntede01,False,4.0901427,2.146806746563844
2,33,D. Hunter - huntede01,True,4.1309977,6.293613493127688
3,33,D. Hunter - huntede01,True,4.372303,6.440420239691532
4,33,D. Hunter - huntede01,True,4.7374563,9.587226986255375
0,181,D. Hunter - huntede01,False,3.0068424,0.0
1,181,D. Hunter - huntede01,False,1.6940695,0.0
2,181,D. Hunter - huntede01,True,4.55502,8.967064039552188
3,181,D. Hunter - huntede01,True,3.6276577,8.950596059328282
4,181,D. Hunter - huntede01,True,2.9866831,6.934128079104376
0,304,D. Hunter - huntede01,False,3.5246134,0.0
1,304,D. Hunter - huntede01,False,1.6696954,0.0
2,304,D. Hunter - huntede01,True,6.0889072,7.459181557262053
3,304,D. Hunter - huntede01,True,2.9393501,3.188772335893079
4,304,D. Hunter - huntede01,True,1.4223443,0.9183631145241051
0,578,D. Hunter - huntede01,False,3.653638,0.0
1,578,D. Hunter - huntede01,False,4.37356,3.52913550523796
2,578,D. Hunter - huntede01,True,2.4113054,4.05827101047592
3,578,D. Hunter - huntede01,True,2.9099734,5.58740651571388
4,578,D. Hunter - huntede01,True,5.5747166,10.11654202095184
0,733,D. Hunter - huntede01,False,3.408468,0.0
1,733,D. Hunter - huntede01,False,1.796981,0.0
2,733,D. Hunter - huntede01,False,1.2500647,0.0
3,733,D. Hunter - huntede01,False,0.11457827,0.0
4,733,D. Hunter - huntede01,True,1.3291534,3.652694914433182
0,843,D. Hunter - huntede01,False,3.3565009,0.0
1,843,D. Hunter - huntede01,False,2.341986,0.0
2,843,D. Hunter - huntede01,False,1.650586,0.0
3,843,D. Hunter - huntede01,True,4.7196465,9.592770165080337
4,843,D. Hunter - huntede01,True,2.7926466,5.457026886773782
0,1027,D. Hunter - huntede01,False,3.3401597,0.0
1,1027,D. Hunter - huntede01,False,2.7119365,0.0
2,1027,D. Hunter - huntede01,False,1.9637352,0.3624089957825998
3,1027,D. Hunter - huntede01,True,2.5458155,3.5436134936738988
4,1027,D. Hunter - huntede01,True,0.43405092,0.0
0,349,D. Lee - leeda03,False,3.390244,0.0
1,349,D. Lee - leeda03,False,2.4263985,0.0
2,349,D. Lee - leeda03,False,1.3143367,0.0
3,349,D. Lee - leeda03,False,1.5055537,0.0
4,349,D. Lee - leeda03,True,1.4900302,0.0
0,352,D. Lee - leeda03,False,2.9070299,0.0
1,352,D. Lee - leeda03,False,2.3512063,0.0
2,352,D. Lee - leeda03,False,1.7948278,0.0
3,352,D. Lee - leeda03,True,2.840844,4.314475414311763
4,352,D. Lee - leeda03,True,5.9089365,10.419300552415685
0,356,D. Lee - leeda03,False,3.5551956,0.0
1,356,D. Lee - leeda03,True,9.17763,10.91994817792126
2,356,D. Lee - leeda03,True,8.877604,9.839896355842521
3,356,D. Lee - leeda03,True,5.689369,7.759844533763783
4,356,D. Lee - leeda03,True,4.5574317,5.679792711685042
0,360,D. Lee - leeda03,False,3.6353729,0.0
1,360,D. Lee - leeda03,False,4.873925,2.492114020792031
2,360,D. Lee - leeda03,False,1.8607196,0.0
3,360,D. Lee - leeda03,True,3.0074148,3.4763420623760943
4,360,D. Lee - leeda03,True,3.9345286,5.968456083168125
0,361,D. Lee - leeda03,False,3.3397794,0.0
1,361,D. Lee - leeda03,False,2.642732,0.0
2,361,D. Lee - leeda03,False,1.9601437,0.0
3,361,D. Lee - leeda03,False,2.135381,0.0
4,361,D. Lee - leeda03,True,1.3350214,0.0
0,365,D. Lee - leeda03,False,3.2539864,0.0
1,365,D. Lee - leeda03,False,2.3126945,0.0
2,365,D. Lee - leeda03,False,1.064818,0.0
3,365,D. Lee - leeda03,False,0.40136126,0.0
4,365,D. Lee - leeda03,True,0.8727904,0.0
0,367,D. Lee - leeda03,False,3.329548,0.0
1,367,D. Lee - leeda03,False,4.620858,4.238171035137009
2,367,D. Lee - leeda03,True,3.5377386,4.476342070274018
3,367,D. Lee - leeda03,True,5.0895348,9.714513105411028
4,367,D. Lee - leeda03,True,4.166889,7.952684140548037
0,674,D. Lee - leeda03,False,2.7847915,0.0
1,674,D. Lee - leeda03,False,2.0973167,0.0
2,674,D. Lee - leeda03,False,1.9941298,0.0
3,674,D. Lee - leeda03,False,0.43536204,0.0
4,674,D. Lee - leeda03,True,0.21829796,0.0
0,891,D. Lee - leeda03,False,3.1036553,0.0
1,891,D. Lee - leeda03,False,3.8983104,2.7725772352699254
2,891,D. Lee - leeda03,True,2.294421,4.545154470539851
3,891,D. Lee - leeda03,True,2.1099856,3.317731705809777
4,891,D. Lee - leeda03,True,1.9663525,3.0903089410797016
0,1002,D. Lee - leeda03,False,4.0192657,0.0
1,1002,D. Lee - leeda03,False,3.9655178,0.5380251070121744
2,1002,D. Lee - leeda03,False,2.4701397,0.07605021402434886
3,1002,D. Lee - leeda03,False,3.1018841,1.6140753210365233
4,1002,D. Lee - leeda03,True,2.7798724,2.1521004280486977
0,363,D. Lillard - lillada01,False,5.277833,0.0
1,363,D. Lillard - lillada01,False,6.047227,1.8153229723166575
2,363,D. Lillard - lillada01,False,4.960282,0.630645944633315
3,363,D. Lillard - lillada01,False,9.559716,6.4459689169499725
4,363,D. Lillard - lillada01,True,9.344904,6.26129188926663
0,408,D. Lillard - lillada01,False,4.7685537,0.0
1,408,D. Lillard - lillada01,False,2.8751078,0.0
2,408,D. Lillard - lillada01,False,2.0510023,0.0
3,408,D. Lillard - lillada01,False,5.4764237,3.4510475944604053
4,408,D. Lillard - lillada01,True,3.0922716,0.0
0,409,D. Lillard - lillada01,False,3.913966,0.0
1,409,D. Lillard - lillada01,False,2.9555948,0.0
2,409,D. Lillard - lillada01,False,1.4322658,0.0
3,409,D. Lillard - lillada01,False,0.9541756,0.0
4,409,D. Lillard - lillada01,True,-0.12345145,0.0
0,484,D. Lillard - lillada01,False,4.515989,0.0
1,484,D. Lillard - lillada01,False,6.878546,4.741527394123278
2,484,D. Lillard - lillada01,False,4.7405443,3.4830547882465552
3,484,D. Lillard - lillada01,False,4.0237603,0.22458218236983285
4,484,D. Lillard - lillada01,True,1.6985227,0.0
0,485,D. Lillard - lillada01,False,4.3577394,0.0
1,485,D. Lillard - lillada01,False,5.1547747,0.0
2,485,D. Lillard - lillada01,False,6.250925,0.0
3,485,D. Lillard - lillada01,False,5.3231096,0.23965107057890123
4,485,D. Lillard - lillada01,True,1.8708473,0.0
0,534,D. Lillard - lillada01,False,6.878151,0.0
1,534,D. Lillard - lillada01,False,8.442434,1.980297810653406
2,534,D. Lillard - lillada01,False,7.56293,0.0
3,534,D. Lillard - lillada01,False,14.870979,8.94089343196022
4,534,D. Lillard - lillada01,True,14.67179,3.9211912426136237
0,569,D. Lillard - lillada01,False,4.010449,0.0
1,569,D. Lillard - lillada01,False,5.434351,4.28645547447697
2,569,D. Lillard - lillada01,True,3.4863088,4.57291094895394
3,569,D. Lillard - lillada01,False,2.1422634,0.0
4,569,D. Lillard - lillada01,True,0.52662987,0.0
0,616,D. Lillard - lillada01,False,4.410434,0.0
1,616,D. Lillard - lillada01,False,6.0034885,0.5557760862274872
2,616,D. Lillard - lillada01,False,5.4618754,0.0
3,616,D. Lillard - lillada01,False,7.282378,5.66732825868246
4,616,D. Lillard - lillada01,True,6.265354,4.223104344909949
0,690,D. Lillard - lillada01,False,3.8139598,0.0
1,690,D. Lillard - lillada01,False,2.6888373,0.0
2,690,D. Lillard - lillada01,False,3.606948,0.0
3,690,D. Lillard - lillada01,False,4.1483145,1.7410360250435843
4,690,D. Lillard - lillada01,True,1.0563252,0.0
0,724,D. Lillard - lillada01,False,5.640242,0.0
1,724,D. Lillard - lillada01,False,5.2838855,0.0
2,724,D. Lillard - lillada01,False,2.2060144,0.0
3,724,D. Lillard - lillada01,False,3.7943568,0.0
4,724,D. Lillard - lillada01,True,0.6832514,0.0
0,759,D. Lillard - lillada01,False,4.3526106,0.0
1,759,D. Lillard - lillada01,False,2.6975415,0.0
2,759,D. Lillard - lillada01,False,0.8480064,0.0
3,759,D. Lillard - lillada01,False,0.46776435,0.0
4,759,D. Lillard - lillada01,True,-0.06375412,0.0
0,797,D. Lillard - lillada01,False,5.0647388,0.0
1,797,D. Lillard - lillada01,False,7.374006,3.3816366363645667
2,797,D. Lillard - lillada01,False,9.2126045,8.763273272729133
3,797,D. Lillard - lillada01,False,6.114462,2.1449099090936983
4,797,D. Lillard - lillada01,True,6.8664455,3.5265465454582667
0,798,D. Lillard - lillada01,False,3.9224186,0.0
1,798,D. Lillard - lillada01,False,3.3912346,0.0
2,798,D. Lillard - lillada01,False,1.6816217,0.0
3,798,D. Lillard - lillada01,False,1.2160066,0.0
4,798,D. Lillard - lillada01,True,1.847671,0.0
0,910,D. Lillard - lillada01,False,4.218213,0.0
1,910,D. Lillard - lillada01,False,2.7062979,0.0
2,910,D. Lillard - lillada01,False,2.4709117,0.0
3,910,D. Lillard - lillada01,False,4.7552147,4.1057093112688285
4,910,D. Lillard - lillada01,True,5.531171,3.140945748358437
0,911,D. Lillard - lillada01,False,4.336014,0.0
1,911,D. Lillard - lillada01,False,3.0250347,0.0
2,911,D. Lillard - lillada01,False,1.811776,0.0
3,911,D. Lillard - lillada01,False,1.5548698,0.0
4,911,D. Lillard - lillada01,True,2.0732226,0.0
0,919,D. Lillard - lillada01,False,5.634371,0.0
1,919,D. Lillard - lillada01,False,6.519432,0.0
2,919,D. Lillard - lillada01,False,5.974823,0.0
3,919,D. Lillard - lillada01,False,2.8099036,0.0
4,919,D. Lillard - lillada01,True,3.3757222,0.0
0,921,D. Lillard - lillada01,False,6.226576,0.0
1,921,D. Lillard - lillada01,False,8.932997,1.0954045172395794
2,921,D. Lillard - lillada01,False,12.291797,6.190809034479159
3,921,D. Lillard - lillada01,False,17.890568,14.286213551718738
4,921,D. Lillard - lillada01,True,25.123207,20.381618068958318
0,922,D. Lillard - lillada01,False,3.591095,0.0
1,922,D. Lillard - lillada01,False,3.5101283,0.11186503677196935
2,922,D. Lillard - lillada01,False,2.3920305,0.0
3,922,D. Lillard - lillada01,False,2.171394,0.33559511031590716
4,922,D. Lillard - lillada01,True,4.7406,4.447460147087877
0,923,D. Lillard - lillada01,False,3.979094,0.0
1,923,D. Lillard - lillada01,False,4.244579,0.35052377916633937
2,923,D. Lillard - lillada01,False,3.3616154,0.0
3,923,D. Lillard - lillada01,True,3.7458885,4.05157133749902
4,923,D. Lillard - lillada01,True,4.6395836,3.4020951166653575
0,924,D. Lillard - lillada01,False,6.7642717,0.0
1,924,D. Lillard - lillada01,False,9.725563,3.30850511681842
2,924,D. Lillard - lillada01,False,7.0054107,0.0
3,924,D. Lillard - lillada01,False,10.797783,0.0
4,924,D. Lillard - lillada01,True,14.666721,4.23402046727368
0,925,D. Lillard - lillada01,False,4.6230974,0.0
1,925,D. Lillard - lillada01,False,2.728215,0.0
2,925,D. Lillard - lillada01,False,1.9064924,0.0
3,925,D. Lillard - lillada01,False,2.229831,0.0
4,925,D. Lillard - lillada01,True,4.7147574,0.0
0,927,D. Lillard - lillada01,False,4.0662274,0.0
1,927,D. Lillard - lillada01,True,8.664545,9.440141913386723
2,927,D. Lillard - lillada01,True,4.877317,6.8802838267734465
3,927,D. Lillard - lillada01,True,5.4017067,7.320425740160168
4,927,D. Lillard - lillada01,True,5.1551013,4.760567653546893
0,928,D. Lillard - lillada01,False,6.1785355,0.0
1,928,D. Lillard - lillada01,False,6.5069957,0.0
2,928,D. Lillard - lillada01,False,9.33706,0.6755153788193518
3,928,D. Lillard - lillada01,False,16.761078,11.513273068229026
4,928,D. Lillard - lillada01,True,24.603376,20.351030757638704
0,929,D. Lillard - lillada01,False,4.460991,0.0
1,929,D. Lillard - lillada01,False,1.9949235,0.0
2,929,D. Lillard - lillada01,False,0.7884916,0.0
3,929,D. Lillard - lillada01,False,1.0698919,0.0
4,929,D. Lillard - lillada01,True,1.917607,0.0
0,930,D. Lillard - lillada01,False,6.570969,0.0
1,930,D. Lillard - lillada01,False,11.343438,5.470446719871726
2,930,D. Lillard - lillada01,False,11.249607,3.9408934397434514
3,930,D. Lillard - lillada01,False,9.877977,0.0
4,930,D. Lillard - lillada01,True,7.4823933,0.0
0,931,D. Lillard - lillada01,False,7.0776744,0.0
1,931,D. Lillard - lillada01,False,12.269535,5.705670070699487
2,931,D. Lillard - lillada01,False,11.222883,0.41134014139897346
3,931,D. Lillard - lillada01,False,12.10583,2.1170102120984637
4,931,D. Lillard - lillada01,True,15.593182,4.822680282797947
0,932,D. Lillard - lillada01,False,4.6822004,0.0
1,932,D. Lillard - lillada01,False,6.5382395,4.945418137625266
2,932,D. Lillard - lillada01,False,3.095997,1.8908362752505319
3,932,D. Lillard - lillada01,False,1.9794406,0.0
4,932,D. Lillard - lillada01,True,1.1628529,0.0
0,935,D. Lillard - lillada01,False,4.572553,0.0
1,935,D. Lillard - lillada01,False,7.45051,6.68861689837829
2,935,D. Lillard - lillada01,False,3.8508854,1.3772337967565793
3,935,D. Lillard - lillada01,True,5.7643476,6.06585069513487
4,935,D. Lillard - lillada01,True,4.387848,1.7544675935131586
0,936,D. Lillard - lillada01,False,4.3382854,0.0
1,936,D. Lillard - lillada01,False,2.3106883,0.0
2,936,D. Lillard - lillada01,False,3.2629538,0.8254698059027277
3,936,D. Lillard - lillada01,True,5.8019404,6.7382047088540915
4,936,D. Lillard - lillada01,True,4.914422,4.650939611805455
0,937,D. Lillard - lillada01,False,6.0860596,0.0
1,937,D. Lillard - lillada01,False,5.478484,0.0
2,937,D. Lillard - lillada01,False,5.211095,0.0
3,937,D. Lillard - lillada01,False,5.944197,0.0
4,937,D. Lillard - lillada01,True,3.3660893,0.0
0,938,D. Lillard - lillada01,False,4.9525833,0.0
1,938,D. Lillard - lillada01,False,4.049348,0.0
2,938,D. Lillard - lillada01,False,2.9676213,0.0
3,938,D. Lillard - lillada01,False,4.711029,2.733537965301931
4,938,D. Lillard - lillada01,True,5.5555043,4.644717287069241
0,939,D. Lillard - lillada01,False,5.1450815,0.0
1,939,D. Lillard - lillada01,False,5.7571,2.1445248160801835
2,939,D. Lillard - lillada01,False,2.414159,0.0
3,939,D. Lillard - lillada01,False,4.7882786,0.0
4,939,D. Lillard - lillada01,True,5.352704,0.0
0,940,D. Lillard - lillada01,False,4.424206,0.0
1,940,D. Lillard - lillada01,False,8.05473,5.775785755283893
2,940,D. Lillard - lillada01,True,9.271926,9.551571510567786
3,940,D. Lillard - lillada01,False,7.8509035,7.327357265851681
4,940,D. Lillard - lillada01,True,4.1038914,1.1031430211355726
0,941,D. Lillard - lillada01,False,4.891118,0.0
1,941,D. Lillard - lillada01,False,7.511425,4.667831788134998
2,941,D. Lillard - lillada01,False,6.652157,4.3356635762699955
3,941,D. Lillard - lillada01,False,5.8486943,3.003495364404994
4,941,D. Lillard - lillada01,True,4.0408106,0.0
0,942,D. Lillard - lillada01,False,3.8251154,0.0
1,942,D. Lillard - lillada01,False,4.614758,3.6118952438276484
2,942,D. Lillard - lillada01,False,3.5587246,1.2237904876552967
3,942,D. Lillard - lillada01,False,1.6239805,0.0
4,942,D. Lillard - lillada01,True,0.8964114,0.0
0,944,D. Lillard - lillada01,False,4.5578623,0.0
1,944,D. Lillard - lillada01,False,10.917136,10.266713504378558
2,944,D. Lillard - lillada01,False,13.480816,11.533427008757116
3,944,D. Lillard - lillada01,False,13.422068,10.800140513135673
4,944,D. Lillard - lillada01,True,6.895324,4.066854017514231
0,945,D. Lillard - lillada01,False,3.768134,0.0
1,945,D. Lillard - lillada01,False,2.9952295,0.0
2,945,D. Lillard - lillada01,False,2.0552626,0.0
3,945,D. Lillard - lillada01,True,5.2967253,5.325414633544447
4,945,D. Lillard - lillada01,True,3.8469603,1.1005528447259287
0,946,D. Lillard - lillada01,False,3.6199706,0.0
1,946,D. Lillard - lillada01,False,4.7496777,3.6683623772684353
2,946,D. Lillard - lillada01,False,2.9037693,0.33672475453687056
3,946,D. Lillard - lillada01,True,8.509043,11.005087131805306
4,946,D. Lillard - lillada01,True,3.4819405,5.673449509073741
0,947,D. Lillard - lillada01,False,4.550763,0.0
1,947,D. Lillard - lillada01,False,5.9469643,0.6267469590706458
2,947,D. Lillard - lillada01,False,5.9800906,0.25349391814129163
3,947,D. Lillard - lillada01,False,10.19456,8.88024087721194
4,947,D. Lillard - lillada01,True,8.450752,6.506987836282583
0,948,D. Lillard - lillada01,False,5.6264687,0.0
1,948,D. Lillard - lillada01,False,9.504408,5.046945425073311
2,948,D. Lillard - lillada01,False,9.251286,6.093890850146622
3,948,D. Lillard - lillada01,False,8.951502,6.140836275219932
4,948,D. Lillard - lillada01,True,17.267815,15.187781700293243
0,949,D. Lillard - lillada01,False,4.70942,0.0
1,949,D. Lillard - lillada01,False,6.0016375,1.6733082706766913
2,949,D. Lillard - lillada01,False,3.5247931,0.0
3,949,D. Lillard - lillada01,False,4.256997,2.019924812030073
4,949,D. Lillard - lillada01,True,6.00941,3.693233082706765
0,950,D. Lillard - lillada01,False,4.853138,0.0
1,950,D. Lillard - lillada01,False,10.597668,8.375743873735498
2,950,D. Lillard - lillada01,False,9.087959,7.751487747470996
3,950,D. Lillard - lillada01,False,5.3484097,2.1272316212064943
4,950,D. Lillard - lillada01,True,5.946005,2.5029754949419925
0,951,D. Lillard - lillada01,False,4.1720915,0.0
1,951,D. Lillard - lillada01,False,3.3237722,0.0
2,951,D. Lillard - lillada01,False,2.3821852,0.0
3,951,D. Lillard - lillada01,False,3.1047456,0.4753069480594725
4,951,D. Lillard - lillada01,True,4.2785273,2.9670759307459633
0,952,D. Lillard - lillada01,False,3.6043527,0.0
1,952,D. Lillard - lillada01,False,1.6706575,0.0
2,952,D. Lillard - lillada01,False,0.48671216,0.0
3,952,D. Lillard - lillada01,False,0.6045969,0.0
4,952,D. Lillard - lillada01,True,1.6318315,1.9771089634998305
